,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,121.23795461654663,0.5085894107818604,0.6339822725703389,0.6325714035720686,0.1,"(50, 50)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",66,0.5992973112818683,0.5978576240040125,0.6640278751770171,0.6609424187592048,0.6255734076922799,0.617087463451777,0.6601589428759634,0.6651118197707689,0.6208571792616149,0.6218576918745798,13.322799427112397,0.03263660184872362,0.024633600764191143,0.02616629779322486
12,166.94669218063353,0.6196061611175537,0.6294132739805528,0.6294684151311631,0.1,"(50, 50)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",68,0.6750031403455794,0.6716022748963775,0.6701474589820955,0.6684575367474946,0.5828034953363442,0.5856843004957486,0.5803282856990462,0.5834517777020539,0.638773782838922,0.6381461858141408,13.199386685704603,0.06900838112278704,0.041005753044139684,0.038484534716801244
13,191.7287343978882,0.6805562019348145,0.672066721518826,0.668601892738162,0.1,"(50, 50)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",14,0.6745227991862,0.6747066776650029,0.6533855005045349,0.6492863476382952,0.6998195653096214,0.6924100524487359,0.6862401014442221,0.6830541185267474,0.6463626784920229,0.6435522674120284,15.650891233407233,0.009668825028145507,0.019933920949698012,0.019044882302267405
14,247.1464334487915,0.8272138118743897,0.6481554618679738,0.6480638638580419,0.1,"(50, 50)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",33,0.6685102505593699,0.6680157761393071,0.6218820111854534,0.6237522100381955,0.6512571364873218,0.6426632625980694,0.6723941054203951,0.67751379807581,0.6267345296624954,0.628374272438828,33.32149845867309,0.09695102662130635,0.020787272049897682,0.0213226660846669
15,4.942165565490723,0.0606226921081543,0.5,0.4999999999999999,0.1,"(50,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.48625159678635754,0.009959272857372609,4.964685539018628e-17,4.2998752849492583e-17
16,6.6068487644195555,0.06862540245056152,0.5,0.4999999999999999,0.1,"(50,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.3792778458513134,0.0037617881525112504,4.964685539018628e-17,4.2998752849492583e-17
17,10.443604135513306,0.10288176536560059,0.5357450501633036,0.5352975933617216,0.1,"(50,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5840493645209351,2.852113293904449,0.009990473040382796,0.03421976388879883,0.03311537863792726
18,11.551145648956298,0.11393198966979981,0.5,0.4999999999999999,0.1,"(50,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.2471153202369991,0.012508022158577593,4.964685539018628e-17,4.2998752849492583e-17
19,14.45211420059204,0.1357736110687256,0.5094599842922778,0.5106608702640643,0.1,"(50,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",226,0.5,0.49999999999999994,0.5472950602156066,0.5533043513203213,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.9802068515542357,0.01184989880326318,0.0189187532340751,0.021321740528128554
20,18.313164377212523,0.15426502227783204,0.5572745937831225,0.5582125232920057,0.1,"(50,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",177,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.6745264275113491,0.6757061549314698,6.286942846448263,0.004594144784433987,0.07289343546715563,0.07380552385435664
21,23.71355438232422,0.168336820602417,0.5981705915808695,0.6010811202512025,0.1,"(50,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",109,0.5999750158819686,0.5977873025384428,0.5762999990849325,0.584225721659197,0.5664195568244493,0.5667632193477243,0.6542269709040774,0.6645887438894151,0.5939447324032014,0.5920406138212333,4.009290473598071,0.007258441377995364,0.030494420505677352,0.033429391367251655
22,30.89599018096924,0.1839982032775879,0.5692523292859913,0.5693053318048603,0.1,"(50,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",144,0.5731213870428095,0.5673684624114907,0.53304738857735,0.5355284231250818,0.5127988839502968,0.516030979860324,0.647566364515164,0.6482723088899426,0.5797504414983553,0.5793264847374624,9.807088052726694,0.014827576066171484,0.046380078846884096,0.0454290536422979
23,27.96648464202881,0.20091772079467773,0.5157287145477605,0.5152218029663505,0.1,"(50,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",209,0.5673934105705836,0.5640535459692192,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.511244968833105,0.5120554688625334,4.119193740011302,0.021246932264417717,0.02619849670701494,0.02485829701727135
24,54.28659458160401,0.31336822509765627,0.57149914367798,0.5740685012645467,0.1,"(50,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",132,0.6080724628156741,0.6115223987952935,0.5607848895166808,0.5701116063112949,0.5243261705724802,0.5211612311112149,0.6415043758641046,0.649121995741857,0.5228132973665606,0.5184252743630734,2.3449181338280436,0.023774135787301986,0.04679314789102985,0.050885806324076015
25,95.1406856060028,0.3802194118499756,0.6055412804167762,0.6055601901284742,0.1,"(50,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",100,0.6644722375426719,0.6606927961920973,0.6342250251019677,0.6363971025510596,0.5993359243610681,0.5979178215361686,0.5572575560013292,0.5597563852439327,0.5723947366029933,0.5730368451191126,17.318294790765552,0.021154854910744845,0.03940570878090785,0.03795966735714272
26,115.5679178237915,0.47298517227172854,0.6150660470843822,0.615261909813883,0.1,"(50,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",86,0.5430951772887989,0.544368840273437,0.6172704864915227,0.6214701601656539,0.62441043997836,0.6159444340980388,0.6700413202647555,0.6731057318783431,0.6205283400639826,0.6214203826539422,6.800775008702729,0.05628607688021553,0.040802382160775,0.04110637434618117
27,163.87112803459166,0.5900203704833984,0.6283363620905892,0.6270852658728586,0.1,"(50,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",75,0.6727330101758289,0.6680281406864086,0.6701474589820955,0.6685164774557252,0.5798539968072459,0.5772984808951235,0.5803282856990462,0.5834517777020539,0.6386093632401059,0.6381314526249817,13.221172680931117,0.03563283210524417,0.04118332707859156,0.03974289315426357
28,185.9749559402466,0.6922314643859864,0.6613582215719058,0.6565987584965429,0.1,"(50,)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",25,0.6652031824386885,0.6580240519348076,0.648820561069531,0.6475651359400694,0.6970656278153927,0.6889622203755289,0.6497880232200286,0.645471594630132,0.6459067704460332,0.6429707896021766,18.80308386265256,0.07801586615422675,0.01907723055429702,0.016973902171076298
29,246.80528388023376,0.7525677680969238,0.6470814287721207,0.6466620546870516,0.1,"(50,)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",40,0.6679117131701241,0.6672845299761955,0.6192552126270454,0.61898141909775,0.652314732782241,0.6460630796634464,0.6705415498140751,0.6747254466950204,0.6253843884683356,0.6262557980028459,32.29999415726439,0.04742891248290645,0.02124474016855647,0.0218898703861516
30,4.539605188369751,0.053428030014038085,0.5,0.4999999999999999,0.1,"(25,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.40163885482962125,0.008261306015636924,4.964685539018628e-17,4.2998752849492583e-17
31,6.076588201522827,0.07871699333190918,0.5,0.4999999999999999,0.1,"(25,)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.45656457680156937,0.009271993783627296,4.964685539018628e-17,4.2998752849492583e-17
32,9.773979425430298,0.10624957084655762,0.5357450501633036,0.5352975933617216,0.1,"(25,)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5840493645209351,2.597989354410773,0.009981628395507714,0.03421976388879883,0.03311537863792726
33,11.721904611587524,0.11225080490112305,0.5,0.4999999999999999,0.1,"(25,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.221888885541172,0.00854787005076081,4.964685539018628e-17,4.2998752849492583e-17
34,14.216817474365234,0.13411636352539064,0.5,0.4999999999999999,0.1,"(25,)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.6854890616891176,0.01707093044384336,4.964685539018628e-17,4.2998752849492583e-17
35,17.604995822906496,0.14785799980163575,0.5576387507968072,0.5585127523207312,0.1,"(25,)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",176,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.67634749334848,0.6772073000750972,5.981677658039992,0.013559586214644214,0.07348047109953627,0.07428435837450477
36,23.371465969085694,0.17230539321899413,0.5980341215675682,0.6009753468492193,0.1,"(25,)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",117,0.600068047753218,0.5977841951496339,0.5755246872756525,0.5836208773119862,0.5664195568244493,0.5667632193477243,0.6542269709040774,0.6646678286155184,0.5939447324032014,0.5920406138212333,4.068219672163763,0.014890684236001485,0.030608225793279573,0.03352131387072648
37,29.447586679458617,0.18612914085388182,0.5693776055996551,0.5693919971069235,0.1,"(25,)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",140,0.5731213870428095,0.5674242957309124,0.5139402921173027,0.5184829306582157,0.532721569058071,0.5342541856873966,0.647212624817226,0.6473751660024172,0.5799148610971716,0.5794234074556757,9.690384271075724,0.008704450255741243,0.04604303394702078,0.04474879777447989
38,28.142211437225342,0.1922165870666504,0.5166642204820663,0.5162307595798563,0.1,"(25,)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",205,0.5673934105705836,0.563900781188012,0.5,0.49999999999999994,0.5015630324896133,0.5013283718778695,0.503114816761796,0.5038691759708669,0.511244968833105,0.5120554688625334,4.288996839759034,0.021144816582267245,0.025660986508989566,0.024199964784179573
39,54.344717025756836,0.29118099212646487,0.5733140922613628,0.5761495258973228,0.1,"(25,)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",121,0.6080724628156741,0.6117689876494773,0.5684605734811751,0.5778233175647869,0.5243261705724802,0.5211612311112149,0.6429028614836494,0.6515688187980622,0.5228132973665606,0.5184252743630734,2.747541457148618,0.01239840002328323,0.046954612053110405,0.05160507563094928
40,93.62509560585022,0.39293656349182127,0.6021893235238305,0.6020164402779555,0.1,"(25,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",102,0.6569822707041668,0.6494704116691231,0.6342250251019677,0.6364118377281172,0.5993359243610681,0.5979589196785325,0.5574219756001455,0.5596245773670939,0.5629598399320932,0.5666164549469107,16.416283341052736,0.02634659951924514,0.03893489847382241,0.03605999235289589
41,114.33477678298951,0.4618062973022461,0.6102856474760543,0.6122561863886914,0.1,"(25,)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",93,0.5433060587734047,0.5441687625722481,0.6029301989218286,0.6074314412516552,0.620233156447996,0.6178377526642977,0.6599945232771471,0.6649885354771878,0.6249808477697857,0.6268544399780684,7.886803981293209,0.024659600009358653,0.038278726980214436,0.03920239527869979
42,163.60654859542848,0.5982742309570312,0.6291390975112388,0.6291740718904733,0.1,"(25,)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",70,0.673523850404751,0.6692271030387074,0.6701846855952558,0.6690050439204488,0.5830391945630566,0.5860138874016473,0.5803282856990462,0.5834517777020539,0.6386093632401059,0.6381725473895087,13.508924079291294,0.06317372102188742,0.04062595688313166,0.03801329743466805
43,185.96834359169006,0.6387360572814942,0.6660668360161696,0.6625285120726729,0.1,"(25,)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",18,0.6691947488430634,0.6691382845920546,0.6471025216767032,0.6448606762139172,0.6961941645862744,0.6878858503624741,0.6720377646952662,0.6677605980173746,0.64580130746354,0.6429971511775443,15.832277736808168,0.045368088916250805,0.018566050037246925,0.016779063761615715
44,241.54574298858643,0.7451603889465332,0.6464066295129286,0.645936405136531,0.1,"(25,)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",43,0.6681101857836764,0.666585059789021,0.6205949547609996,0.6208122908504137,0.6455507888853118,0.6387120292039422,0.6723941054203951,0.6775401596511778,0.6253843884683356,0.6260324861881009,31.28777505941957,0.03515034956191816,0.02123792647663088,0.02238188086002953
45,5.767336654663086,0.06959471702575684,0.5,0.4999999999999999,0.1,"(25, 25)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.44571768744893475,0.011888716971346103,4.964685539018628e-17,4.2998752849492583e-17
46,7.243897008895874,0.09120297431945801,0.5,0.4999999999999999,0.1,"(25, 25)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.4070089514617883,0.0057588819170928856,4.964685539018628e-17,4.2998752849492583e-17
47,11.220315599441529,0.110150146484375,0.5357450501633036,0.5353222502204378,0.1,"(25, 25)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",181,0.5593058075457582,0.5599305870881122,0.5,0.49999999999999994,0.5314625192476149,0.5325080151995606,0.5,0.4999999999999999,0.5879611560518516,0.5841726488145161,2.9106776411248054,0.009493783624748316,0.03421976388879883,0.033151694756728356
48,12.262072610855103,0.11469883918762207,0.5,0.4999999999999999,0.1,"(25, 25)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.1511144131195583,0.01044485561857303,4.964685539018628e-17,4.2998752849492583e-17
49,15.312150001525879,0.15023679733276368,0.5,0.4999999999999999,0.1,"(25, 25)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,1.7836201878986029,0.014419518833233202,4.964685539018628e-17,4.2998752849492583e-17
50,17.64025011062622,0.14606375694274903,0.5604651598622478,0.5615171867203376,0.1,"(25, 25)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",174,0.6118619517947942,0.6153564615285589,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.6904817178654016,0.6922294720731293,3.9883175565143607,0.00872808773805157,0.07811772575608156,0.07916749565317764
51,24.66885824203491,0.1710669994354248,0.5981823787250649,0.6011099690467678,0.1,"(25, 25)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",108,0.5999750158819686,0.5977873025384428,0.5764643646339135,0.5843490160862888,0.5664195568244493,0.5668454156324523,0.6541215079215844,0.6645274971554219,0.5939447324032014,0.5920406138212333,4.1492611864035345,0.011610411665085184,0.03043213317838475,0.03337683434111235
52,30.017407989501955,0.1912318229675293,0.5655291537568762,0.5659432203981227,0.1,"(25, 25)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",151,0.5731213870428095,0.5673420994461844,0.5139402921173027,0.5184418325158517,0.5127988839502968,0.516030979860324,0.6477307841139802,0.6482723088899426,0.5800792806959877,0.5796288812783107,9.964525560378817,0.017668938105678503,0.04993563670477483,0.04840443490932945
53,29.031363582611085,0.2059023857116699,0.5166431301660501,0.5162689106868087,0.1,"(25, 25)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",207,0.5672879698282806,0.5640535459692192,0.5,0.49999999999999994,0.5015630324896133,0.5013663626314245,0.503114816761796,0.5038691759708669,0.511244968833105,0.5120554688625334,3.8052104507100846,0.011744769361209976,0.02561929386792823,0.02425547886801524
54,54.61582622528076,0.2916731357574463,0.5711399773840227,0.5736006386900878,0.1,"(25, 25)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",137,0.6080724628156741,0.6117689876494773,0.5603383088053627,0.5696975174988462,0.5243261705724802,0.5211612311112149,0.640154962957558,0.6469501828278276,0.5228132973665606,0.5184252743630734,1.7798104030556365,0.017228148976276253,0.04641128371100839,0.050291997650472
55,94.93573541641236,0.38673415184021,0.6052478716869004,0.6055004883588755,0.1,"(25, 25)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",101,0.6649684537382037,0.6613660030931043,0.6324262933856419,0.6354222752434343,0.5993359243610681,0.5980000178208965,0.5571520930188361,0.5596393105562533,0.5723357799866703,0.5730748350806888,16.141135796384177,0.032823761661842,0.03933572881525849,0.03801893408589277
56,115.73905982971192,0.4549580097198486,0.6139504849514024,0.6150664815069893,0.1,"(25, 25)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",88,0.5431541020954771,0.5445068698775866,0.6172022723623801,0.6222270672062239,0.6246213214629657,0.6160963971122589,0.6596656840795149,0.6647830616545529,0.6251236615027376,0.6277190116843245,8.489868231723387,0.02768153825455981,0.03834442464684219,0.03914797151439574
57,163.56522045135497,0.582478380203247,0.6286800191531432,0.6275933587695213,0.1,"(25, 25)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",74,0.6746154844409394,0.670545350983163,0.6701474589820955,0.6685575755980891,0.5796896312582651,0.5772542753639507,0.5803282856990462,0.5834517777020539,0.6386093632401059,0.6381578142003493,12.059754130829345,0.036441253420108545,0.041632728262348685,0.04029156465390095
58,185.35636200904847,0.6907561779022217,0.6712982225066986,0.6680353886912345,0.1,"(25, 25)",35,"{'gmm__n_components': 35, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",15,0.6694056303276691,0.6689793050332297,0.6505076129463762,0.6481590545868794,0.7050576340067953,0.6969709407919957,0.6849620954041514,0.6821818725622556,0.6465552932255866,0.643885770481812,16.060524420542176,0.07492374577406172,0.021792117631114764,0.02008259383863766
59,241.96776442527772,0.7523467540740967,0.6468613047846176,0.6472701296075398,0.1,"(25, 25)",40,"{'gmm__n_components': 40, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",42,0.6675829820721622,0.6672729021879465,0.6215253427967959,0.6221802570158121,0.6477992901848464,0.6442979658053402,0.6720154652221508,0.6763437250257546,0.6253843884683356,0.6262557980028459,31.209947776960846,0.02820343279616815,0.020813985456189715,0.02156535396683198
60,10.785492420196533,0.10025920867919921,0.5,0.4999999999999999,0.1,"(100, 25, 100)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.42009123370454754,0.01310672690722411,4.964685539018628e-17,4.2998752849492583e-17
61,12.062188959121704,0.12248401641845703,0.5,0.4999999999999999,0.1,"(100, 25, 100)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",233,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.4999999999999999,0.5000000000000001,0.4999999999999999,0.5560599517808654,0.015603638377274487,4.964685539018628e-17,4.2998752849492583e-17
