,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
223,75.11578359603882,0.11168651580810547,0.8732919712338806,0.8891828653592656,0.001,"(50,)",40,"{'rp__n_components': 40, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",94,0.8728626662866735,0.8872244914851072,0.8724721650164178,0.8899485595795329,0.873523805884326,0.8836298729448719,0.8658706761160267,0.8836124134528814,0.8817309883535792,0.9014989893339345,20.314517291640012,0.006615518005809821,0.00504379212938565,0.006602637122014243
224,98.27695536613464,0.10968523025512696,0.9109426603135783,0.92996113200939,0.001,"(50,)",45,"{'rp__n_components': 45, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",69,0.9130080449249023,0.9326188563048543,0.9136902528679358,0.9356176236395073,0.9115334721709358,0.9294520593974529,0.9060958377561561,0.9276131615722545,0.9103855621112457,0.9245039591328813,15.218156124828695,0.004052539903448083,0.002682028452314663,0.0038629587596627846
225,82.7667067527771,0.11047396659851075,0.955402110504388,0.9722264587402079,0.001,"(50,)",50,"{'rp__n_components': 50, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",28,0.9598015175602688,0.976877117471482,0.9528977953524222,0.9742207816890954,0.9515981296734155,0.9648890323375081,0.9536866855934749,0.9688471206628546,0.959026385404691,0.9762982415400987,12.785608979825934,0.0016194940002507922,0.0033518654682882466,0.0046355823341799815
226,86.81701617240905,0.11875123977661133,0.9502852021431236,0.9688686190316002,0.001,"(50,)",55,"{'rp__n_components': 55, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",44,0.9437732655544778,0.9595730639317133,0.9487244338801587,0.9687420998326441,0.9555111198624531,0.9739265148009268,0.9528875525682607,0.9742598016678062,0.9505299782641781,0.9678416149249109,18.46488558596221,0.001912922471933791,0.0039745641763723905,0.005331514775149684
227,46.299079942703244,0.12136225700378418,0.9798496333025551,0.9906751278234329,0.001,"(50,)",60,"{'rp__n_components': 60, 'NN__hidden_layer_sizes': (50,), 'NN__alpha': 0.001}",5,0.979198738275147,0.9906588705027867,0.9753771375718496,0.9851434431427801,0.9810805403176007,0.9944992974567565,0.9823555130523538,0.9930833525152127,0.9812363396518483,0.989990675499629,8.70093407191597,0.008412931269905928,0.0024553747975603027,0.0032091149633734174
228,6.787896966934204,0.055580759048461915,0.5184322788750705,0.5192611614316959,0.001,"(25,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",354,0.5194448770426847,0.5200771352965208,0.5186602780709881,0.520724538503592,0.5219585996529756,0.5231042815892983,0.5175800125385607,0.5180140530266752,0.5145173795442733,0.514385798742393,1.0451781646501486,0.0014977842828104518,0.0024316394961047625,0.0029292080525124458
229,7.755533170700073,0.05468659400939942,0.5077411514936955,0.5077367947528726,0.001,"(25,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",370,0.5076600257054026,0.5056386475424623,0.510624226314345,0.5117411669540508,0.5073906547971078,0.5071554840677389,0.5072015259949385,0.5076397414951642,0.5058292326893852,0.5065089337049465,0.7685155904049907,0.004095014767994486,0.0015740391130823245,0.0021115019603409136
230,13.181749868392945,0.05273470878601074,0.5172051989569003,0.5173585440957986,0.001,"(25,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",361,0.5207819888385544,0.521060657712666,0.5099180110103255,0.5098185716576402,0.5161662109062961,0.5178244347280677,0.5186935671195139,0.5164439569299996,0.5204662010466583,0.5216450994506198,2.6435236817910917,0.0006203873276317297,0.0039956354458668035,0.0042422850016331825
231,13.798422193527221,0.054956817626953126,0.5392084746669459,0.5399515161387347,0.001,"(25,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",313,0.5361944296933886,0.5350816429362448,0.5390441149459747,0.5434886710308499,0.5454942471243165,0.5433905595493059,0.5433039017231265,0.542131289835604,0.5320054694214265,0.5356654173416691,2.393047541010706,0.0020821838890868988,0.004843058414013477,0.0037729618494415575
232,15.147648143768311,0.05427465438842773,0.531587555027429,0.5326956854830953,0.001,"(25,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",321,0.5200523247619886,0.5234295607401455,0.5338535913261434,0.5373030824181775,0.5269625551666779,0.5280726251427201,0.5404728237464066,0.5422425163390999,0.5365973112499334,0.5324306427753339,5.002353257641394,0.0008164283033895127,0.007261379518052994,0.006628334454599603
233,29.933802604675293,0.05669035911560059,0.6146593905157255,0.6175952377627618,0.001,"(25,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",280,0.6055344084126985,0.6123424976710506,0.5952352018899184,0.5941310528856146,0.6125727680175361,0.620832105895107,0.6318611565362631,0.6318365156573345,0.6280945509990782,0.6288340167047024,7.186560871696537,0.0035549590341752077,0.013720916896583552,0.013548141672587088
234,32.67353057861328,0.05606241226196289,0.6290919381531451,0.6328584606719919,0.001,"(25,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",276,0.6198887264640666,0.6250286498451867,0.6395632151849943,0.6423478706896776,0.6225296464765433,0.6269078077985817,0.6434766623821072,0.6472923935619372,0.6200014459203165,0.6227155814645763,7.544246384217958,0.00155212461954243,0.010266137188674364,0.009979794857358587
235,27.403549432754517,0.058640336990356444,0.6526018369919124,0.6550094620565295,0.001,"(25,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",263,0.6433824038765704,0.6420436685775462,0.6570346701704531,0.6610333225231808,0.6552067611892842,0.6583990362033973,0.6569473308494147,0.6595041547619671,0.650438373320489,0.6540671282165563,6.537975922711452,0.003366809929828892,0.005196181551560171,0.006884448619035759
236,23.997024154663087,0.060610389709472655,0.6698528611559217,0.6736857000270541,0.001,"(25,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",233,0.670279606276041,0.6757227907793703,0.6592927833405091,0.6653229652775001,0.6705551815343436,0.6683491022104605,0.6698454915181334,0.6739666008115679,0.6792916958201584,0.6850670410563714,3.9065477820347487,0.005635893748405958,0.006344726891946879,0.006814369763331057
237,28.342549991607665,0.06230239868164063,0.676600856000786,0.683356755378064,0.001,"(25,)",15,"{'rp__n_components': 15, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",217,0.6738570006964208,0.6769155507391461,0.6610536572165522,0.6776919906707842,0.689305359622411,0.6936612995135797,0.6700793418248046,0.6757693074149511,0.6887096667464215,0.6927456285518586,13.83126170230089,0.0015019991612575856,0.010952579621645765,0.008068241596489245
238,16.98207621574402,0.055478572845458984,0.6822030098989738,0.6870498319225898,0.001,"(25,)",20,"{'rp__n_components': 20, 'NN__hidden_layer_sizes': (25,), 'NN__alpha': 0.001}",203,0.6934324575280206,0.6951864699032224,0.6750714078744552,0.6798914405168777,0.6873041430233903,0.6902368424158892,0.6798163631291573,0.682332467743396,0.6753897715910266,0.6876019390335635,3.332843735101396,0.001755987236297149,0.0071428580038175,0.00548019758933519
