,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,12.547988748550415,0.04770584106445312,0.8071757623720665,0.8134551634419364,0.1,"(50, 50)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 80}",15,0.8049010448574996,0.8099610043169506,0.8080727842155564,0.808404086867492,0.7980769224235493,0.8119375728273642,0.8115347961117154,0.8186963259584413,0.8132940190837612,0.8182768272394336,6.059586017796901,0.00034062639363081296,0.0053888628758892105,0.004260136855209506
12,18.461650800704955,0.047414207458496095,0.802774685557248,0.8110616652987469,0.1,"(50, 50)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 61}",137,0.8046556967566767,0.811855857719217,0.8023080192559175,0.8055148563602915,0.7958166896170731,0.8133270842472226,0.8046559256726201,0.8171893766229771,0.806437256710587,0.8074211515440259,5.716563256177026,0.001484738546448712,0.003718125647905795,0.0041792855964622585
13,11.200538396835327,0.03542060852050781,0.8013075834584829,0.8051851333710353,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",224,0.7992314758617277,0.8050194081218299,0.800169792236817,0.802562835235736,0.7938099135563005,0.8054676357265945,0.8072939313417613,0.807355511905336,0.8060334160360884,0.8055202758656796,2.260636248549778,0.0004585443089048283,0.004898736146541957,0.00153665763417781
14,16.282085752487184,0.04448843002319336,0.8022562279640658,0.8101499959885203,0.1,"(50, 50)",52,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 52}",161,0.8064008170706569,0.8138409935548343,0.8069353715876347,0.812195962359774,0.7921214873222363,0.8082353566586374,0.8009689114576378,0.8085511231468494,0.8048544133045699,0.8079265442225065,5.069533498425903,0.0002138773328578507,0.005480760173731163,0.002407297958707797
15,14.698434352874756,0.05072641372680664,0.8079612537899172,0.8169415784131251,0.1,"(50, 50)",85,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 85}",8,0.8094139145763333,0.8158846117664245,0.8114110066139979,0.8190182556757791,0.7970104844795116,0.809601357562429,0.8098040534732579,0.8184671780550736,0.8121670574135404,0.8217364890059187,4.153009814534526,0.005046776765594688,0.0055680097003339155,0.0041140547138523295
16,14.324119377136231,0.03618040084838867,0.8025750055219497,0.8094600177667077,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",145,0.7982455657653155,0.8039684082621964,0.8078716156644423,0.8095745642376702,0.7966809057715092,0.8119777203460846,0.8050516545527253,0.8130189440251284,0.80502589565249,0.8087604519624586,4.3344274289456495,0.001141403240033885,0.004328517941815018,0.0031516684644677076
17,13.233119010925293,0.03781580924987793,0.8021893865177239,0.807113655177983,0.1,"(50, 50)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 29}",170,0.7994702342447659,0.8045916628425193,0.8064071385107139,0.8072762053203179,0.792263963309248,0.8064619169400773,0.8060868011210536,0.8089556390727662,0.806719447369123,0.8082828517142349,0.7783324039745224,0.0005262486222289682,0.005646368002203609,0.0015212860236447022
18,16.96958498954773,0.04572615623474121,0.8032317901057119,0.8102452668039944,0.1,"(50, 50)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 57}",113,0.8025044256408771,0.8092695149891348,0.8063223018493167,0.8096718922957608,0.7961834374510541,0.8114876135710333,0.8023672384392635,0.8115586228889335,0.8087821117389374,0.80923869027511,3.696108348852744,0.00031114151098831337,0.004273415352268451,0.0010547393929131142
19,4.586316013336182,0.022327184677124023,0.7057309589839621,0.7063838359328212,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",380,0.7045951121141973,0.7035997240243432,0.7065940373790941,0.7033546992296941,0.6989642418738403,0.7070729992499333,0.7071927185206552,0.7085437548763696,0.7113092888792005,0.7093480022837654,2.572912324599808,0.0015208407165723367,0.004026793653975869,0.0024840864059682962
20,11.3831205368042,0.03316502571105957,0.8022728361205196,0.8074740339235408,0.1,"(50,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 34}",160,0.8026714444158662,0.8055384816794506,0.8047902135797776,0.8077556026221232,0.7937627726401256,0.8078879788036728,0.804254319042246,0.8090804282714847,0.8058857200041388,0.8071076782409727,2.2265289924473266,0.000601668307946721,0.0043793904409418416,0.0011585951037931682
21,12.278881788253784,0.04052152633666992,0.8025468177530476,0.8086332242552817,0.1,"(50,)",66,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 66}",146,0.8012822028298828,0.8077556570656329,0.8070307066584718,0.8083406252491369,0.7942074261467472,0.8089821149461022,0.8038486183719447,0.8083874498648385,0.8063655919386136,0.8097002741506982,2.4954640665801606,0.0009132495698603577,0.004637381079950349,0.0006597671703248647
22,9.238228845596314,0.022176122665405272,0.790795050517465,0.7923336626573549,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",345,0.7910799949619227,0.7924095439670034,0.7963764179223138,0.7923044201161045,0.7846090769451871,0.7948436248624937,0.790675492805192,0.7932787454200864,0.791234283828856,0.7888319789210863,1.1975277691924426,0.00038972363888721177,0.003733800594055875,0.001972890964440688
23,10.808448934555054,0.03388919830322266,0.8031427695034904,0.8079522221923886,0.1,"(50,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 38}",118,0.8053088940401912,0.807760201447789,0.8062367347160656,0.8107735336693171,0.7945403684228228,0.8105134454001972,0.8044716599004588,0.8062472688162403,0.8051561767031044,0.8044666616283996,3.0017492498311382,0.001466449731701566,0.0043378758912968945,0.0024336200688068474
24,11.110089635848999,0.036173439025878905,0.8044549007996311,0.8111816383442896,0.1,"(50,)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 71}",63,0.8040017521855782,0.8121135496699907,0.8104788565771176,0.813698407919536,0.7961491052739048,0.8112342416821808,0.8061326849461302,0.8137402148916801,0.8055122408629538,0.8051217775580601,4.198910174695123,0.0011375592047145507,0.00467787284488455,0.0031772183312561795
25,8.961310958862304,0.025475168228149415,0.7867952593679471,0.7896493484029886,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",355,0.7887138786657681,0.7915745880698075,0.7909051157831866,0.7891069708202367,0.7816142952322612,0.7939608179370542,0.7871796753511277,0.7890054171545801,0.7855630484338664,0.7845989480332642,2.866892729339475,0.00022458931949020122,0.0031330727116768427,0.003114825263392138
26,10.709464406967163,0.03727488517761231,0.8025054913983936,0.8079295475092738,0.1,"(50,)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 43}",147,0.804134123990771,0.8088167915345379,0.8067400807867896,0.8093861170041642,0.7923318971916924,0.8081218693675927,0.8029733771888251,0.8075330139658772,0.8063481769572782,0.8057899456741967,1.0468946413765754,0.0008696483668651063,0.005273903117081843,0.0012394288373846428
27,7.452572202682495,0.03710684776306152,0.8046355759298348,0.8099915176454822,0.1,"(50,)",75,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 75}",59,0.8047880685618694,0.8091392993284718,0.8081512165074408,0.8088894509819914,0.7941643792704998,0.808572381775065,0.8088967904425742,0.8144730233656245,0.8071776397756134,0.8088834327762585,1.6037473261438586,0.0011129914383661938,0.005415688336450614,0.0022479554802709817
28,6.899135780334473,0.024889373779296876,0.7943048619435522,0.7966096040871825,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",328,0.7984863961730178,0.7954428447322646,0.798350118897035,0.7981864117010088,0.7843522566314103,0.7996203387155716,0.7932171101650086,0.7945230403322882,0.7971183048104256,0.7952753849547798,1.2852321713765242,0.0003890237782031484,0.005329225275705218,0.001951720350992862
29,10.765894222259522,0.03687620162963867,0.8027808357504337,0.8081849791595485,0.1,"(50,)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 48}",135,0.8019918882612124,0.8082247583461082,0.8054347785464154,0.806832291443254,0.7963833489110703,0.8101171481748257,0.8033034825160713,0.8090771879312104,0.8067911121410961,0.806673509902344,2.4576471913935944,0.0003690036937258914,0.003604102505039715,0.0013149296066938055
30,7.573120212554931,0.03776998519897461,0.8053706038721493,0.8101988608125594,0.1,"(50,)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 80}",43,0.8025543240709073,0.8066234582281028,0.8070783741938904,0.8076192758160123,0.797299853260096,0.8109894059452959,0.8072788122731502,0.8110822270425528,0.8126425628600121,0.8146799370308337,3.3026501600685427,0.0010767750041189366,0.005147883662821675,0.00286087762662159
31,12.140681171417237,0.039852046966552736,0.80192364801158,0.8088107715284301,0.1,"(50,)",61,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 61}",191,0.802424024290379,0.8097965305978134,0.8038109226267224,0.807747383921578,0.7936128390451136,0.8084068526231982,0.8037917095181842,0.8103971923534469,0.8059790643040964,0.8077058981461134,2.612340181741625,0.0008709456161536978,0.004308510788206519,0.0010957317967715268
32,6.333576774597168,0.026093387603759767,0.7975002847500828,0.8006296825250615,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",311,0.7940366043197841,0.7975042529258705,0.7993514599074577,0.8017937513010597,0.7894980741024624,0.8026202907581108,0.8016006676852502,0.8014131419092052,0.8030154252560044,0.7998169757310614,0.7383335864913202,0.0005602961924348653,0.00503363815255561,0.0018088774625083846
