,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
103,21.54796895980835,0.053366994857788085,0.746614015566106,0.7542069450709253,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",309,0.7511989120720441,0.7571747903241935,0.7427107284546226,0.7569720485457626,0.7549814170360888,0.7608359504654498,0.7393157387835855,0.7445288611174372,0.7448629632067552,0.7515230749017837,5.71011646025976,0.0007820295209987523,0.0057026706710595525,0.005679191549685768
104,37.66369543075562,0.07805037498474121,0.8367589759975034,0.8641160740858927,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",136,0.830620692116403,0.8621409684900525,0.8397446633498614,0.8567536641608061,0.8320966549736435,0.8561569755485148,0.8429520765953658,0.8728281761002448,0.8383811827895198,0.8727005861298459,12.606843059574505,0.0008805825661314205,0.004675850847215639,0.00736271607613222
105,21.009437084197998,0.05944371223449707,0.7558393041790402,0.7647907543232701,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",296,0.7536970828887162,0.7561337328997403,0.7589447071297845,0.7816773793339156,0.750377575719274,0.7567256664952277,0.7612489128285677,0.7673131531282406,0.7549283041775198,0.7621038397592266,5.5235045769468,0.0007899365734983188,0.0038511580827820897,0.009367281051163514
106,26.24446883201599,0.0780752182006836,0.8986414113778691,0.915141698295167,0.01,"(50, 50)",48,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 48}",108,0.8967233554523011,0.9065279648895411,0.8950276897565718,0.9116907700134432,0.8941330783141224,0.9121992407656392,0.9099487422644492,0.9289655621785442,0.8973742237973525,0.9163249536286672,5.4556790122774075,0.00132693950516492,0.005771041323527459,0.007579745000358102
107,25.369873380661012,0.06128616333007812,0.7729188703216944,0.7839226432832941,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",261,0.7716375214734553,0.7815853312306591,0.7730910439010372,0.7920094698891714,0.7696087149089613,0.7796002810446826,0.7714860097786381,0.779662309666793,0.7787714199076816,0.7867558245851647,4.3833637770804925,0.0007985850205448619,0.00312833551012653,0.0048108204356398865
108,33.647970819473265,0.07950239181518555,0.9413822767129298,0.9601953245757064,0.01,"(50, 50)",52,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 52}",91,0.9451318408319271,0.9700729488136354,0.9406602144670707,0.9565070865139055,0.9399407386747739,0.9548557023087589,0.9458209237505675,0.9654107736275419,0.9353571748237817,0.9541301116146902,10.702207876083957,0.000707682818732217,0.003812111222341507,0.006382316877352471
109,29.635782766342164,0.06473288536071778,0.7826525785268591,0.7974205120146666,0.01,"(50, 50)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 23}",231,0.78450668846043,0.7996025681396948,0.7929133484253359,0.8183022887095265,0.7783693638499822,0.7898917275457028,0.7858729649285329,0.8048295049549298,0.7715998786146703,0.7744764707234794,11.184296553259875,0.00042580126090064507,0.007205472232872398,0.014688871771565378
110,21.37289662361145,0.07734193801879882,0.9553642036791504,0.9697962083386316,0.01,"(50, 50)",56,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 56}",74,0.952053831775484,0.964896805749559,0.9561586205099537,0.9732033532340859,0.9560440275486207,0.9675765091710252,0.9570595430162986,0.9728134989370834,0.9555051689184364,0.9704908746014044,2.5642828786368375,0.0004966138155158651,0.00172895441765203,0.003166273842713029
111,33.813860988616945,0.0664886474609375,0.7873877239292246,0.8048316772589003,0.01,"(50, 50)",27,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 27}",212,0.7853196459330694,0.8028858241661445,0.8081583326093745,0.8413519851295037,0.7765516976529748,0.7871469796066813,0.7867526692028147,0.8069886829874372,0.7801560148601834,0.7857849144047343,17.99039483409355,0.000924839756989366,0.011007389293706548,0.020088303120016995
112,41.589266014099124,0.07800459861755371,0.7868674320794466,0.808103599463861,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",216,0.7953767268981236,0.8292601848249991,0.7906745311517885,0.8161587765222267,0.7828024582449856,0.788007029158468,0.7812877811477408,0.7992456530999689,0.7841951012614393,0.8078463537136424,20.44141189870396,0.012318752408648152,0.005323593692909405,0.014105945617263258
