,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,23.17964062690735,0.10651559829711914,0.5000000000000001,0.5,0.001,"(100, 100)",2,"{'gmm__n_components': 2, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,3.224583158515205,0.006747386448003956,7.447655905616442e-17,7.021666937153402e-17
1,38.00800457000732,0.14281773567199707,0.5002688679917935,0.500342315215776,0.001,"(100, 100)",3,"{'gmm__n_components': 3, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5013443206645293,0.5017115760788801,0.5000000000000001,0.5,8.32711554870752,0.019105549745751675,0.000537731159955729,0.0006846304315520136
2,35.9572850227356,0.1751309871673584,0.5000000000000001,0.5,0.001,"(100, 100)",4,"{'gmm__n_components': 4, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,4.09376928315298,0.013300564781746198,7.447655905616442e-17,7.021666937153402e-17
3,59.139121532440186,0.2056499481201172,0.5000000000000001,0.5,0.001,"(100, 100)",5,"{'gmm__n_components': 5, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,13.359944330991816,0.018544714598473643,7.447655905616442e-17,7.021666937153402e-17
4,55.705100774765015,0.21961207389831544,0.5000000000000001,0.5,0.001,"(100, 100)",6,"{'gmm__n_components': 6, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,13.70008704067025,0.015687626126325425,7.447655905616442e-17,7.021666937153402e-17
5,54.924387264251706,0.24514575004577638,0.5000000000000001,0.5,0.001,"(100, 100)",7,"{'gmm__n_components': 7, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,3.723758274013976,0.022559729301479637,7.447655905616442e-17,7.021666937153402e-17
6,79.79710102081299,0.2878307342529297,0.5000000000000001,0.5,0.001,"(100, 100)",8,"{'gmm__n_components': 8, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,25.91484130125766,0.018697238174920285,7.447655905616442e-17,7.021666937153402e-17
7,111.19517612457275,0.3233331203460693,0.5000000000000001,0.5,0.001,"(100, 100)",9,"{'gmm__n_components': 9, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,23.286167265940417,0.028036753260959748,7.447655905616442e-17,7.021666937153402e-17
8,88.21926999092102,0.3448783874511719,0.5000000000000001,0.5,0.001,"(100, 100)",10,"{'gmm__n_components': 10, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,10.793460110489741,0.02891485707040461,7.447655905616442e-17,7.021666937153402e-17
9,173.5058168888092,0.4974699020385742,0.5000000000000001,0.5,0.001,"(100, 100)",15,"{'gmm__n_components': 15, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,28.986860851687993,0.06091808083952992,7.447655905616442e-17,7.021666937153402e-17
10,247.29298481941223,0.6181474685668945,0.5000000000000001,0.5,0.001,"(100, 100)",20,"{'gmm__n_components': 20, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",6,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,50.77835723675883,0.08628409315192913,7.447655905616442e-17,7.021666937153402e-17
11,330.82330746650695,0.7523885250091553,0.5111224237801104,0.5115021970872226,0.001,"(100, 100)",25,"{'gmm__n_components': 25, 'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001}",1,0.555611320735946,0.5575109854361129,0.5000000000000001,0.5,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,114.31811647222041,0.02272156366452358,0.02224464801817425,0.02300439417444514
