,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
39,2.3199450016021728,0.01611185073852539,0.4999999999999999,0.4999999999999999,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.01286581433995124,0.00025133909750619957,9.288792252416251e-17,1.2658490090568387e-16
40,2.337957191467285,0.017807579040527342,0.4999999999999999,0.4999999999999999,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.014144738025972983,0.000270386960850826,9.288792252416251e-17,1.2658490090568387e-16
41,2.3619433403015138,0.017158651351928712,0.4999999999999999,0.4999999999999999,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.011099258828502805,0.001100198601406874,9.288792252416251e-17,1.2658490090568387e-16
42,3.150846242904663,0.017809534072875978,0.5286045497940979,0.5296989701635891,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",361,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.6430356130421728,0.6484948508179466,1.4780540354784115,0.00011246582190285429,0.05721231551572737,0.05939794032717869
43,2.4490129470825197,0.013866424560546875,0.4999999999999999,0.4999999999999999,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.009913173639496684,0.00016409483248906105,9.288792252416251e-17,1.2658490090568387e-16
44,2.5087016105651854,0.01443033218383789,0.4999999999999999,0.4999999999999999,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.02165892698641949,0.00011314265645298729,9.288792252416251e-17,1.2658490090568387e-16
45,2.514206123352051,0.01505107879638672,0.4999999999999999,0.4999999999999999,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.028442148122799625,5.794432854686512e-05,9.288792252416251e-17,1.2658490090568387e-16
46,3.1456180572509767,0.01531996726989746,0.4999999999999999,0.4999999999999999,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.8464441408746969,0.00022413814692831077,9.288792252416251e-17,1.2658490090568387e-16
47,6.461000633239746,0.028086042404174803,0.6688030972512671,0.6701339409001899,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",342,0.7028456439451837,0.7071138374100758,0.7262604801476437,0.7271908875431093,0.7024412539245874,0.7024779440537838,0.49999999999999983,0.49999999999999983,0.7124689737241062,0.7138870354939805,1.7883864470902184,0.0003819500640823043,0.08484444421806316,0.08547401193211546
48,3.7451839447021484,0.02332959175109863,0.4999999999999999,0.4999999999999999,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.3852041482407979,0.0013922393886321104,9.288792252416251e-17,1.2658490090568387e-16
49,5.28985481262207,0.02372260093688965,0.5477809284331241,0.547664778177527,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",357,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.7389046421656212,0.7383238908876354,0.5,0.5000000000000001,2.1608004560627654,0.00016072711549279758,0.09556185686624853,0.09532955635505419
50,5.054455280303955,0.02520461082458496,0.4999999999999999,0.4999999999999999,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.39871634943090467,0.0002704990237922233,9.288792252416251e-17,1.2658490090568387e-16
51,6.079524040222168,0.02353558540344238,0.4999999999999999,0.4999999999999999,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.5265746226843736,0.000280524341705168,9.288792252416251e-17,1.2658490090568387e-16
52,9.736256170272828,0.024661445617675783,0.5939624158321614,0.5943047004926697,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",352,0.7366901967146247,0.7377394586791434,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.7331215614968865,0.7337840437842063,3.308736139285963,0.0003405256571980418,0.11508551993732942,0.11550597098512873
53,7.1924498081207275,0.02342977523803711,0.5463103084820987,0.5465976911565684,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",359,0.7315307194300612,0.732988455782843,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,2.2454191586557735,0.0002796210500823464,0.09261541107278665,0.09319538231313725
54,12.835044431686402,0.024608039855957033,0.6894349556551277,0.6905148311141868,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",341,0.7407362834344956,0.7397035873650037,0.5,0.4999999999999998,0.7350659106452853,0.7392162617007524,0.7430547925239093,0.7448216458637421,0.7283166747002117,0.728832660641436,2.474106023779041,0.0014835091994592697,0.09485419170806328,0.09539889951678626
55,9.2306697845459,0.025968503952026368,0.4999999999999999,0.4999999999999999,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.9313603146959646,0.0004914142586997455,9.288792252416251e-17,1.2658490090568387e-16
56,10.767677640914917,0.025789833068847655,0.4999999999999999,0.4999999999999999,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,1.9736452856033135,0.00021731351139333034,9.288792252416251e-17,1.2658490090568387e-16
57,6.255365228652954,0.02979578971862793,0.6591407292953052,0.6596887122397279,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",344,0.7014244048635647,0.7011499304221115,0.5,0.4999999999999998,0.6980333489280579,0.7015683013351676,0.6956708500619881,0.6975988059324854,0.7005749662276788,0.6981265235088756,1.6227765299946755,0.00024255739327370344,0.07959594073964786,0.07985994985186134
58,5.442504596710205,0.02442779541015625,0.7221295643746299,0.7227546535669159,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",325,0.721365230556562,0.7218385009399864,0.7274042971450781,0.7212197112192184,0.7179912669541667,0.72353486427237,0.7237839597214423,0.725223979762355,0.7201029539716096,0.7219562116406497,0.6071619141744107,0.00017427811697553425,0.003236552930959649,0.001451839781834872
59,7.110554981231689,0.025836658477783204,0.744343634496067,0.7444735675321852,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",230,0.7478131647887328,0.7432926671297404,0.7467768693878952,0.7418828642684203,0.7366431522680472,0.7473727056689464,0.7458752802548702,0.7470590732187267,0.7446094176481212,0.7427605273750917,1.4793821551779396,0.0001923031939838368,0.003991825515094329,0.0022860716232153745
60,7.158790206909179,0.02468113899230957,0.7440805185885071,0.7442390494944691,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",236,0.7508341767492744,0.7458406905252393,0.7491045094575719,0.7432604813461774,0.7375114624624104,0.7483751270164017,0.7413014732088405,0.7435448328840688,0.7416501450880322,0.7401741157004584,1.7267347580024168,0.00041901486760428567,0.0050524896971283016,0.0027435601080194934
61,6.124210071563721,0.028896379470825195,0.74309317876476,0.7429359609938029,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",251,0.7436194548034354,0.7405040887759918,0.7515797727926754,0.7444931568992825,0.737111639542378,0.7469014485011137,0.7393185309157773,0.7407292596006148,0.7438365152911182,0.7420518511920114,1.8055690054667082,0.00022283409062346093,0.004957389371893795,0.0024378323946803366
62,5.740231561660766,0.023375797271728515,0.737024167604186,0.7372037980807707,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",296,0.7444794129743524,0.7445074027772969,0.7419465647947221,0.7387719518056926,0.7352855618330835,0.7390030766139067,0.7289297771924943,0.7315087492531795,0.7344786217936683,0.732227809953778,0.9192148229301488,0.00017111382312166222,0.00556483249006314,0.004821476742586846
63,7.216709613800049,0.024213600158691406,0.743481284982163,0.7439796275527151,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",241,0.7467197471830993,0.7457069816362366,0.7508727439886412,0.7471346616937705,0.7359527034763325,0.742221349236708,0.7406108205645154,0.743833567162672,0.743250097651322,0.7410015780341881,1.7901528278112437,0.0007295699742314115,0.005100878260202091,0.002232471624454068
64,7.976324987411499,0.024916887283325195,0.7433952872823926,0.7431634994813505,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",244,0.7495844741357651,0.7474462642736599,0.7483115907536533,0.7447526102655571,0.7351873898134171,0.7379792787883765,0.7386058282140847,0.741788105549604,0.7452867669758265,0.7438512385295553,1.0695990203684924,0.0001707271479608013,0.00559223374903569,0.0031656969220093295
65,8.137476253509522,0.025524139404296875,0.7388687195463213,0.7401683356389966,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",289,0.7400691594278276,0.7416884418311651,0.7498296131930692,0.746478711500561,0.7373661495265692,0.7423054770488513,0.7325627195025453,0.7351617286000767,0.7345154566029708,0.7352073192143288,0.9629665077719605,0.0002681033194625273,0.00604243199625801,0.004390369865134046
66,6.6612039566040036,0.032016849517822264,0.7417542272497972,0.7428685713751302,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",266,0.7367026288626105,0.7390311196741804,0.7601548498404683,0.7563829899165428,0.739443900271226,0.7431744159124744,0.74721134725171,0.7491609233351735,0.7252573806814677,0.7265934080372795,1.3402515666865118,0.0011051395347131095,0.011587433654120337,0.010019318537838837
67,9.627903985977174,0.024921464920043945,0.7543223422781272,0.7545804048583051,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",175,0.7501064205454628,0.7494271317877195,0.7619699025210792,0.7606957946997694,0.7414368143544854,0.7436959769211327,0.7593598246595745,0.7606401982323816,0.7587395257382379,0.758442922650522,1.2194972599281384,0.00025112942095456976,0.00757870154835076,0.006842004489976639
68,7.259057664871216,0.02564840316772461,0.7561822035761833,0.7563541929561088,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",152,0.7565705940161828,0.7532982286890243,0.7613509550324923,0.7594288991573511,0.7517021013466844,0.7585956433200325,0.7543477684764364,0.7551948509931329,0.7569396321989922,0.7552533426210035,0.7276599981174627,0.00022901667159827145,0.0031898892445345705,0.002296640189799317
69,8.849901008605958,0.026612567901611327,0.7544650966308537,0.7561669485817819,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",173,0.7406233071388654,0.7418971064814569,0.7597073593850175,0.7588253443745414,0.7543511320445093,0.7611380491234097,0.7575337469502801,0.7584435893971182,0.7601116903456608,0.7605306535323835,1.1044435752331527,0.00015454375423642152,0.007216708975929218,0.0072060018963652885
70,10.396092224121094,0.025399398803710938,0.7571694661383206,0.7588363963349353,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",139,0.762543697641465,0.7601301392131126,0.759899082765179,0.760015816937507,0.753769353681901,0.7606186221527433,0.7584112984629853,0.7612872194407592,0.7512228799893708,0.7521301839305541,1.8000827653853613,0.00013520619873503436,0.004118188618834533,0.003382926282583854
71,11.186904811859131,0.028307771682739256,0.7577988931190931,0.7591194366872192,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",125,0.7630430555855602,0.7598548483991987,0.7611433821118655,0.759047615579365,0.7524338133043048,0.7587199186508963,0.7545092537193757,0.7580212515996924,0.757864495134594,0.7599535492069428,3.1304254207053934,0.00025561151968919754,0.00395725743387011,0.0007221298361130569
72,10.240506076812744,0.02794680595397949,0.7588739774345447,0.7596463833450964,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",107,0.7617927755225543,0.7584001364588773,0.7578692034085514,0.755069508643273,0.7565078417002938,0.76255759102317,0.7584008000535454,0.7624786804561478,0.7597990871831343,0.7597260001440137,1.980233925511646,0.000373269260445709,0.0018004424759558591,0.0027930015840459464
73,11.970595645904542,0.031672000885009766,0.7553793547971949,0.7566935007543867,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",162,0.7584089214724389,0.756438656892989,0.7587124227441074,0.7593995003951631,0.7434715182228945,0.7483475841240695,0.7574645559767377,0.7595074168915094,0.7588393942848617,0.759774345468202,1.8631996122306054,0.00032474994571905075,0.005973338664910676,0.004346295710767543
74,12.612624168395996,0.028208208084106446,0.7581230900365561,0.7598631631208239,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",120,0.7589606235150206,0.7575364065531688,0.7604460023313944,0.761642498544846,0.7576731821358522,0.7622757302579799,0.7555885004024389,0.7589857773162781,0.7579470506412365,0.7588754029318469,0.4677953741413519,0.0002066035535693367,0.0015971847581268085,0.001796985637590774
75,14.190514755249023,0.0325103759765625,0.7594673870008344,0.7603023199602365,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",103,0.7608946037820088,0.7577373149624207,0.7613922181983982,0.7620000720052021,0.7604500963713215,0.7612580170950033,0.75774468343898,0.761652458450519,0.7568549699043636,0.7588637372880368,2.17823749846349,0.0002888984575909167,0.0018165704302516355,0.0016892225256668852
76,11.714807367324829,0.05112619400024414,0.6576853428184322,0.6590338644945515,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",345,0.6986199364642507,0.6977470853840565,0.5,0.4999999999999998,0.6978001585293802,0.7042499568335074,0.6986417980072047,0.7006049604874371,0.693364348423995,0.6925673197677568,2.6074810282671255,0.00069718278226444,0.0788669330094878,0.0796085763956696
77,10.645544624328613,0.05134735107421875,0.7283001458451938,0.7276916774878798,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",315,0.728501996820359,0.7232683302644596,0.7299200931742331,0.7267722614853949,0.7185597099585058,0.7236270536519127,0.7323423378428928,0.7338838846995623,0.732176921938578,0.7309068573380688,0.9015066868804222,0.0004213856830316907,0.005077566847041847,0.004137953721199677
78,7.040573406219482,0.051401185989379886,0.4999999999999999,0.4999999999999999,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.026816157015565882,0.0005343279282202249,9.288792252416251e-17,1.2658490090568387e-16
79,8.613436365127564,0.0546842098236084,0.5489613063962493,0.5494886480804555,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",355,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.744806531981247,0.7474432404022782,0.5,0.5000000000000001,3.0222164688541455,0.005151148893663479,0.09792261279249885,0.0989772961609113
80,17.53537163734436,0.05340352058410645,0.7448287150627172,0.745079906619402,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",225,0.748392550439534,0.7430307227839817,0.7530896071522368,0.7465320592652289,0.7387580721386823,0.7492670232449504,0.7417402489651932,0.7440838590295272,0.7421625363144835,0.7424858687733215,5.817995729509094,0.0007206763793019536,0.005185433465624136,0.0025124088235105113
81,16.105387353897093,0.05053706169128418,0.7428048013592718,0.7427006826786802,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",254,0.7448034640448014,0.7442816011344815,0.747676470957968,0.7424373393625461,0.7385122768535893,0.7439928545188397,0.7425624714818692,0.7434682103030525,0.7404689336271736,0.7393234080744806,3.186228022796077,0.00024935790574785103,0.003214605861366105,0.0018018570052528028
82,12.27407283782959,0.05242733955383301,0.7417990493697938,0.7417414930896017,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",263,0.7445969069631033,0.7445945582934866,0.7492529821088756,0.7462645772445786,0.7332352122768196,0.7359329465727449,0.7379043543936862,0.740604270800333,0.7440057379390209,0.741311112536865,1.261725778588109,0.0008925863218767476,0.005599407390495799,0.0035725617118391477
83,7.281755018234253,0.051967620849609375,0.4999999999999999,0.4999999999999999,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",362,0.4999999999999998,0.49999999999999994,0.5,0.4999999999999998,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.5,0.5000000000000001,0.05919308290916697,0.0003389044751427578,9.288792252416251e-17,1.2658490090568387e-16
84,13.103882598876954,0.05242762565612793,0.6928810375719384,0.6927782852488845,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",338,0.4999999999999998,0.49999999999999994,0.7404169907073788,0.735804838467179,0.7388859556763268,0.7437237162298971,0.7431634629530157,0.7446730679808207,0.7419605395212189,0.7396898035665259,3.3317180607557466,0.0007644075722345905,0.09645668775556379,0.0964406008990502
85,20.20684208869934,0.05472860336303711,0.7511470377979172,0.7511695693699567,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",182,0.7462471217539354,0.7453100808199254,0.7627231379168234,0.7586994881568268,0.7429930591583673,0.7495393594057496,0.7583351765006866,0.7597359723604495,0.7454366207664392,0.7425629461068322,1.7535077227868872,0.0005857442031600607,0.007858499425670693,0.006944754736073656
86,19.233419466018677,0.047934961318969724,0.7605347529209375,0.7605110174188595,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",94,0.7598868525075776,0.7553934277616304,0.7620065450278138,0.7613329377541781,0.748412599722149,0.7532612925991273,0.7567223456096772,0.7599835345697539,0.775646839129917,0.7725838944096078,7.578144994236206,0.0005506101744024452,0.008859138138591925,0.006715003855383407
87,21.494362831115723,0.048761940002441405,0.7610528857694919,0.7611973652736176,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",90,0.7611853326197414,0.7582645216899749,0.7647400896204026,0.7633742162280973,0.755869154483925,0.763542072649257,0.757861015328697,0.7586534555771166,0.7656092346633905,0.7621525602236421,5.446789772581935,0.0008193583452720696,0.003779697635419379,0.002290055814953645
88,21.538360595703125,0.049745035171508786,0.7591785310113106,0.759704641362217,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",104,0.7585894933267895,0.7569033040418881,0.7643792195366906,0.7624774202058509,0.7482034469437907,0.7563580588319023,0.7599433867325247,0.759789555824836,0.7647776650570693,0.7629948679066072,8.081939391624214,0.0001840494084131074,0.005996317450518954,0.002741102300518902
89,20.052061462402342,0.05061397552490234,0.758274947510435,0.7595414723389595,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",116,0.7630596317828746,0.7603241461074075,0.7615798475386326,0.7634885677514432,0.7568094926006598,0.7639649243145376,0.7495966266470017,0.7494195124691467,0.760328893390921,0.7605102110522628,3.757607325668483,0.00028210246452614287,0.004806178358696249,0.00527544489316427
90,20.684068536758424,0.051827096939086915,0.6064407972724074,0.6063464128768966,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",351,0.4999999999999998,0.49999999999999994,0.7710843226130644,0.7697577736288728,0.49999999999999983,0.4999999999999998,0.49999999999999983,0.49999999999999983,0.7611431499572611,0.7619742907556106,10.45856118175878,0.0004546901368440394,0.13040560176146038,0.13027047846015966
91,27.9921516418457,0.05985698699951172,0.7652423983527458,0.7671541452205094,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",72,0.7643456797470526,0.7603432526861227,0.7673798789998855,0.7676831489533354,0.7685729433904698,0.7776393906635666,0.7651391820685808,0.7700326791289459,0.7607739863334022,0.7600722546705764,8.648954403352128,0.00862319501406241,0.002699670134975711,0.00655816445796702
92,28.977817392349245,0.05971226692199707,0.760562818677519,0.7626944394479164,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",93,0.7694017935717233,0.7651759376663663,0.7561087492521158,0.7582649810342946,0.7451087095008566,0.7518451906412049,0.7727031501683653,0.7774305883174331,0.7594907995379337,0.7607554995802832,11.113081671726535,0.0012270829778549394,0.009852304288250862,0.008536951519494058
93,38.587023973464966,0.06208186149597168,0.7694818034631509,0.7705939541780882,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",55,0.7645799204369701,0.7621281437196956,0.7748607941486146,0.7746005938210213,0.7642836806132429,0.7702563740874744,0.7636791217214128,0.7669978721942483,0.780006887837496,0.7789867870680016,10.892410113110335,0.0015407666589459716,0.006699599895169269,0.0058516410999965044
94,25.91022119522095,0.06588258743286132,0.7631934574956347,0.7644437361176507,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",77,0.7645337924124764,0.7626541241011306,0.7642167999692863,0.7646439136243769,0.7618889560469988,0.7667274280014599,0.7606738415990469,0.7638941538814875,0.7646539082531209,0.7642990609797983,7.801899045243418,0.0009947454989288386,0.0016141128809568305,0.0013252171409898629
95,7.729923391342163,0.03698821067810058,0.6976963366623428,0.6982474303146182,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",333,0.7033233645169646,0.7020498083396207,0.7034290557241303,0.6978157813256152,0.6965668842113775,0.7030276340189393,0.7010304409705694,0.7016423121084923,0.6841302117304935,0.6867016157804234,0.6378040740765644,0.0004313050322933022,0.007224201910583516,0.006038638962579818
96,5.804869651794434,0.037036561965942384,0.7293672073476536,0.7290584313920033,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",311,0.7317860540104137,0.7284735749486474,0.7311179820765988,0.725612136853754,0.720221261623421,0.7274076272365207,0.732523766666225,0.7325782261088422,0.7311869184776689,0.731220591812252,0.22329898531351436,0.00025048885431953785,0.00460086509775333,0.002530140312118548
97,8.536553478240966,0.03559131622314453,0.7453542905987437,0.7455216922897094,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",219,0.7508729677683994,0.7459723289597547,0.7456504817886571,0.7396750320920559,0.7353035178505237,0.7467495909946313,0.7465157511815808,0.7480957538387814,0.7484285145598589,0.7471157555633232,0.5430239354866384,0.0019035771657434344,0.005335977745691314,0.0030020351324879465
98,11.63662896156311,0.035463809967041016,0.7469247202922125,0.7475445241776649,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",205,0.7516176738133172,0.7471456926795735,0.7535370976076877,0.7466542791246736,0.7388167647027847,0.7492952371382829,0.7448175570099308,0.748299771055945,0.7458339881649485,0.746327640889849,3.224243787425854,0.0005079021986802206,0.00523675467757154,0.001101617126958239
