2,6.594819592222254
3,4.4855170504501425
4,3.618596912969816
5,3.931632632680482
6,3.525989975747811
7,3.275122028478481
8,3.5579226391758314
9,3.883286937733781
10,203.13582232657834
15,149.74773564881968
20,127.56732376356982
25,115.45251696603225
30,119.9926624581533
35,112.15703684437199
40,135.5322754852246
45,252.9435759831914
50,307.36188120434247
55,690.3132761144545
60,1602.5571578649606
