2,0.6548277127317386
3,1.2342303670735117
4,1.1155711929081187
5,1.2098049809159088
6,1.1717393794613447
7,1.1785238432021317
8,1.1482282338196712
9,1.3493519818406785
10,2.4609083699696597
15,5.0827561355638355
20,9.563015684109612
25,8.498503945883815
30,8.385471985668845
35,8.152337823265277
40,9.743533388550075
45,11.591613640611417
50,17.55911004948264
55,17.81979584954395
60,17.86753835759982
