,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
78,20.29579977989197,0.0869379997253418,0.6951070074647908,0.6954601446525447,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",292,0.6853461216707394,0.686076390879343,0.7011169436948061,0.7054711673106853,0.7053324659755311,0.6966609425243689,0.6999621423215417,0.7031993821744664,0.6837772848530357,0.6858928403738598,4.525456896202702,0.0007456030889175613,0.008807809189007301,0.00826010210165131
79,26.71909999847412,0.08708400726318359,0.6955299563401857,0.6958491445426015,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",288,0.6903748434939357,0.6917831613769515,0.6950033653204166,0.6996874312950195,0.7075607648092522,0.6974689450349159,0.6795170300939962,0.6837423625275405,0.7051945224289464,0.7065638224785802,3.570131936567178,0.0008842093577646283,0.010211827716782668,0.00768461986000598
80,27.595087194442748,0.08700413703918457,0.7057400476448266,0.7051221066316039,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",211,0.6942508697279826,0.6953419207494608,0.6982045618052788,0.7031348090766871,0.7077422115233004,0.6997419144495465,0.7259504288128532,0.7242520714400954,0.7025525833795667,0.7031398174422296,11.140119963940515,0.00021084536764438193,0.01105820032521475,0.009984316495197406
81,26.892514419555663,0.08862342834472656,0.6576320070475685,0.6576368814086865,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",323,0.4999999999999999,0.4999999999999999,0.7103669684893078,0.7166365904232062,0.6978323396091713,0.6861539319620644,0.6885583545341555,0.6935021065606152,0.6914119879157978,0.6918917780975469,6.765155220770046,0.0019330140534636055,0.0791752606490031,0.07950256164260529
82,24.601636838912963,0.08961272239685059,0.7035684823563877,0.7040299007835523,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",233,0.6939795188045559,0.6948477521799743,0.7176034302126616,0.7245899870582398,0.7230317358594303,0.7147455780003045,0.697619707534563,0.7005400029356865,0.6856075988191632,0.6854261837435568,4.309613141398645,0.0015135630069866295,0.01432282020719117,0.014000945778819114
83,28.629326581954956,0.0897709846496582,0.6976296438444924,0.6977184391685792,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",279,0.7089332838249129,0.7103009372157458,0.6930391881377764,0.6999826185833319,0.7054449552488987,0.6963792896521623,0.6904433314919534,0.691513050212633,0.6902865238252957,0.6904163001790236,6.128932683753767,0.002033779557900772,0.007943448361870433,0.007170316211630131
84,27.578031253814697,0.08987598419189453,0.7098810147934973,0.7105945027616234,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",188,0.7000190770383761,0.7016077975915659,0.7143528478392919,0.7200624956775762,0.7240272227668597,0.7195002186956888,0.711197286875082,0.7101148657838007,0.6998086288763116,0.7016871360594857,7.319587173391505,0.0024490477297609494,0.009171211769678344,0.008115254391147363
85,24.861889457702638,0.0945671558380127,0.7185573783508635,0.7188303956379143,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",167,0.7274964535205368,0.7292984175056606,0.702641130912473,0.7086191484469293,0.7151656983608585,0.7111802198823611,0.718214805459932,0.7167625356212198,0.7292688925364855,0.7282916567334005,4.650254086274602,0.0012228988721662804,0.009587383723298846,0.008557636901335215
86,31.37167263031006,0.08487377166748047,0.740609615990941,0.7408925457650499,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",138,0.7425385967293252,0.7411058226873866,0.7298849999387753,0.738770414342572,0.7436645115616659,0.7410137500463634,0.7473185014917033,0.7485741117898083,0.739641324692871,0.7349986299591198,8.103752731393678,0.000536304214634906,0.005899451086716628,0.004434147481033824
87,25.92342882156372,0.08373680114746093,0.7506472598019899,0.7502220351825515,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",105,0.7523963480310428,0.7500816068088209,0.7423762783386354,0.7520993128041341,0.7484392811527024,0.7436140173793508,0.7591776434203051,0.7592155334178535,0.75084667022139,0.7460997055025976,5.674878569966058,0.0018361101334775872,0.005461702565856929,0.0053867690350091965
88,27.294901657104493,0.08468513488769532,0.7483032302028898,0.7479623450929348,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",112,0.7430296455000276,0.7412476142116637,0.7343965618948813,0.743164286292298,0.7587628034076611,0.7541809518852102,0.7463435001525971,0.7481286576163306,0.7589844415259027,0.7530902154591717,7.317690401561863,0.0006450536579938989,0.009471359710599567,0.005159510904098661
89,30.12009677886963,0.08615455627441407,0.7454930843656592,0.746609073919889,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",121,0.7515008152713796,0.7505545115237847,0.737769419317705,0.7475159780716869,0.7450314880014633,0.7438765458781245,0.7482105522381121,0.7501103444155746,0.7449528180702542,0.7409879897102745,2.0524883639623566,0.000400697774811405,0.00455278423230211,0.003679976774419868
90,52.99804677963257,0.1399667739868164,0.7787696958553046,0.7800602368040178,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",81,0.7876552339595655,0.7882542405905942,0.7678425382884267,0.7768146251731576,0.7724947571743449,0.7709634873028176,0.7846417996821312,0.7838854646189946,0.7812138265970628,0.7803833663345251,50.61364470193459,0.09407948825872163,0.007459081173667388,0.00591883983446668
91,46.54224858283997,0.10180544853210449,0.820585972163416,0.8218096788984237,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",64,0.8061627393234411,0.8067311241573186,0.8179810465548758,0.8227578845971776,0.8197270132627515,0.8218454298188739,0.8336185571509345,0.8355442665692022,0.825441472965005,0.822169689349546,16.724477528249277,0.003707264357689723,0.009044186183842501,0.009132707060529023
92,49.66629600524902,0.10252561569213867,0.8822975808508364,0.8828852367727533,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",45,0.8869765483718619,0.8828115960209397,0.8864079734010273,0.8877930427446421,0.876407744461744,0.8770344260675376,0.8839185706203406,0.8878835207991801,0.8777766052530731,0.8789035982314669,15.47865549128516,0.0033549438060349935,0.004394203861304548,0.0044533191443819195
93,43.65087094306946,0.10735883712768554,0.9365163810381956,0.9369883175443142,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",20,0.9355294389530057,0.9330608078699921,0.9348089297114616,0.9410497132991182,0.9405370254014663,0.9397343567583236,0.9391159986891559,0.9377228399264361,0.9325903647956537,0.9333738698677007,9.624571454273129,0.0027514992909995683,0.002906059735316895,0.0032577524221685827
94,79.7856915473938,0.12564101219177246,0.9853519226477283,0.9860910761291208,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",12,0.9847457897592861,0.9860400904355022,0.9875686259284735,0.9877106998485382,0.9856070094418737,0.9851911928674859,0.9853680377431216,0.9863091217638217,0.9834700862827263,0.9852042757302563,52.12630373757654,0.030021685115561827,0.0013332402746598874,0.0009240702640235008
95,13.356123447418213,0.058670854568481444,0.6388623021467356,0.6392428594798419,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",335,0.6527796586834943,0.6548948611438107,0.6399230909089748,0.6443429363891411,0.630735712491258,0.6268902603471687,0.6335195082674357,0.6256249137255219,0.6373527654343432,0.6444613257935671,2.713469423450102,0.0004912132517441241,0.007637974969033313,0.011280633697955582
96,12.05446400642395,0.058786964416503905,0.6980099637623155,0.6985583384783653,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",277,0.6940529980436243,0.6963963359806028,0.6928158562709313,0.7002434758530758,0.7034444713136175,0.6946721908605722,0.6903921175711452,0.6920460861272895,0.7093451437915804,0.7094336035702866,2.2328909783595345,0.00038968081329715835,0.007192807821047675,0.006054699126842087
97,11.190782642364502,0.059064388275146484,0.6946495112449741,0.6955228428288109,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",294,0.6941162859370965,0.6945905691739256,0.6854764153946318,0.6904777900249837,0.7113864156772512,0.7041034322939196,0.6888893299379518,0.693547399769075,0.6933790722450517,0.6948950228821508,1.783158275757543,0.0007779649602221826,0.008936975146335615,0.0045660648417957354
98,12.626566076278687,0.05921182632446289,0.7020506844278167,0.703403160487917,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",246,0.6981367173726609,0.6997110484380104,0.7041166649053721,0.7095714084911603,0.7137663468886862,0.7057620980883818,0.6849136933721293,0.6909372184116803,0.7093205614048285,0.7110340290103523,2.7400916615718613,0.0005120630024778866,0.010033641897910265,0.0073603454766233475
99,14.247650241851806,0.05785493850708008,0.7023910792825602,0.7025468124513902,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",243,0.6917788845039103,0.692755948035764,0.6976171468385225,0.7020437934966767,0.7079241152454236,0.6985288583444483,0.699899952952832,0.7025434261404959,0.7147364501129629,0.7168620362395661,2.4128607330995337,0.0002776683164382312,0.008057735271501283,0.007964717858808642
100,17.375194454193114,0.05782055854797363,0.706627659338647,0.7069183100344585,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",204,0.6917141386314597,0.6930017582484529,0.7123558386162017,0.7186038224062005,0.7199148609914909,0.7115476545013765,0.7064246209720105,0.7079300262698434,0.702729390817692,0.7035082887464189,2.8131072583763994,0.0001846561976726044,0.009455400538905789,0.008535856818409255
101,18.002900171279908,0.060348224639892575,0.7114659624215204,0.7113254313719356,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",183,0.710613405122961,0.7120253370656008,0.70973739271409,0.7158438547666716,0.7173087615615064,0.7086350922257765,0.7140495830838648,0.7143045091027834,0.7056204188095717,0.7058183636988461,3.5091940630541316,0.0014979991710190725,0.003967288868454794,0.0036700583417133645
102,16.06494517326355,0.06005916595458984,0.7083542992084821,0.7085398979967872,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",190,0.7008080322600697,0.7022161774258994,0.7019484517523952,0.7081450893251375,0.7173637258501698,0.7100978664918821,0.7061583956329643,0.7071230117159041,0.7154936282569632,0.715117345025113,1.4284981724070906,0.00043377256970839983,0.0068548246786768584,0.004191490372671163
103,21.803761196136474,0.06331658363342285,0.7015642338744617,0.7021850179721936,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",254,0.6934495470726648,0.6936443503179958,0.709473728071084,0.7161297641494943,0.7124275381053333,0.7058291952588706,0.6902891384181995,0.6906947614370299,0.7021816563501906,0.704627018697577,5.480952974570097,0.0005015032432613782,0.00864791183870685,0.00915061026174954
104,68.54059805870057,0.0947157859802246,0.7178253466372769,0.7179408378555969,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",170,0.7115973233246825,0.7117614481785255,0.7024319735500555,0.7085288463112365,0.7205653793431074,0.7158044625473118,0.7297783647212283,0.728926547096544,0.7247543531721031,0.7246828851443665,107.03541883193152,0.07692117089859855,0.009737939188466667,0.007713307335257635
105,18.848074388504028,0.05666284561157227,0.7452788851301211,0.745838133165385,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",124,0.7327703261673061,0.7316114010119247,0.7407558800399938,0.7481844130086917,0.7494023930277571,0.7466822669261851,0.7459396355878543,0.7485999287871448,0.7575274344660271,0.7541126560929791,4.778647422711637,0.0005020452070563849,0.008299262799946281,0.007546028669587501
106,16.66992244720459,0.06345963478088379,0.7366409177860185,0.7370439624514848,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",146,0.7286156736221937,0.726922532926048,0.7405441619815359,0.7504812031044846,0.7356191310370114,0.7325930073164004,0.7319199625943968,0.7335883475281539,0.7465065584182572,0.7416347213823374,2.46882307549985,0.003924320589709376,0.0063293054326343965,0.008195487974234344
107,77.06831021308899,0.14396681785583496,0.7545087141883996,0.7556799743172528,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",98,0.749409667213034,0.7478465892577846,0.7463621576886197,0.75789857955208,0.759244221517356,0.7569317767321768,0.7577442702358678,0.7615534953244176,0.7597837754157789,0.7541694307198054,99.81339086176214,0.1617817695143618,0.005533293678931718,0.004574519230374008
108,23.96306962966919,0.06520013809204102,0.7388170433159686,0.7392841919082891,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",142,0.739325305357739,0.738271417711645,0.7336996753588731,0.7426963920378741,0.7451435202667557,0.7438255275994102,0.7410460656595543,0.7408684165966491,0.7348704261523624,0.7307592055958675,8.279257317211284,0.0011443753177878336,0.004171658037609135,0.004657847370778992
109,142.46414437294007,0.3314703941345215,0.7919491745681504,0.7939693025064701,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",77,0.8173943420405627,0.8155624747552369,0.7577656698203415,0.7673356136121456,0.8021295328599832,0.8041021072804315,0.8018083432322733,0.8034621829847308,0.7806461388935617,0.7793841338998059,114.88073327842896,0.21420311208044532,0.02071036536612612,0.01778276765597053
110,89.00884699821472,0.472883939743042,0.8189430623151105,0.820473671686182,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",65,0.8113384123711476,0.8128539553529748,0.8296144772730029,0.8359276984681567,0.8061929657549196,0.8087526067398316,0.8175419706060529,0.8163730275397587,0.8300284244367615,0.8284610703301883,26.529860734353264,0.2017651231649901,0.009582481971700092,0.010147750526761787
111,43.53436284065246,0.07164359092712402,0.8835769186023075,0.8833947979449241,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",44,0.8889458427542833,0.8834141686257814,0.8846457285007586,0.886170107971923,0.8796166230347273,0.880783900486184,0.885497265118596,0.8872929499007511,0.8791786429616999,0.8793128627399809,15.80721765204969,0.0009421997099155325,0.003706337214153363,0.003045563665312732
112,45.11487865447998,0.07371830940246582,0.9373292580249662,0.9381272138922812,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",19,0.9421091530106867,0.9399552619890413,0.9334228387275665,0.9377631117400221,0.941739565983348,0.941781428693109,0.9359322700685011,0.9361434659242708,0.9334420269539051,0.9349928011149626,21.75234676283725,0.0008539678649863772,0.003863181421793692,0.0024733546244378414
113,79.19902677536011,0.4177039623260498,0.9911649551398045,0.9917769851752297,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",7,0.9931729445234646,0.9934656412637337,0.992941053270428,0.9933542793252499,0.9916840054079579,0.9920963902117641,0.9876338330012987,0.9884062915771779,0.9903927998392363,0.9915623234982232,19.006781817078014,0.28100790795320024,0.0020258913629827295,0.0018357064452583964
114,15.676563596725464,0.05774974822998047,0.6367622072658118,0.637320886020753,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",336,0.6225713134874589,0.6232010560532071,0.6537037922036802,0.658877345488218,0.6515215858986865,0.6493408664998973,0.6201587683774552,0.6130146360389576,0.6358562437114657,0.6421705260234849,5.413184163903419,0.009673806017696381,0.014019579535979525,0.016869162813474215
115,13.073405599594116,0.05573196411132812,0.6742894727368987,0.6743364550717397,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",319,0.6637224364903269,0.6625604208495222,0.6825575410887981,0.690058850176636,0.6784290824734472,0.6697624618704178,0.6810445106714432,0.6832404900922383,0.6656938919937575,0.666060052369884,3.193056394133944,0.011911934762552565,0.00795834180749705,0.01053157903614265
116,14.566496229171753,0.05742115974426269,0.6965177945119758,0.6968472624880816,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",284,0.6987863594388218,0.7002044861163396,0.70204301615348,0.7060785615821876,0.704874551138275,0.6960522760150324,0.6907265676871323,0.6946944346197146,0.6861578437665394,0.6872065541071339,5.927491598105474,0.013629494647644132,0.007019566894516133,0.006240156454202085
117,11.816400909423828,0.04089789390563965,0.6961207210492026,0.6965350599523221,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",287,0.6846317337321282,0.6863745858567576,0.6980601545076113,0.7029704800188803,0.7117548875055036,0.704066144753115,0.7020208839052667,0.7042088253647791,0.684135920689036,0.6850552637680786,2.1933024230043348,0.00023503503297470302,0.010570072556485384,0.00885482353967176
118,16.85980896949768,0.0609126091003418,0.6994953402052058,0.6996474331266496,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",274,0.6912361826570572,0.6923557193832667,0.6847445931302082,0.6896451343925531,0.713701596823936,0.7059027823838717,0.704316036491703,0.7063597542543224,0.7034789069190683,0.7039737752192333,4.920979664992956,0.02257852768235673,0.010263785809479552,0.007157051829272169
119,16.83947377204895,0.042830371856689455,0.6882936693850726,0.6887152924169145,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",312,0.6933098712357938,0.6941892541596338,0.6746225461495459,0.6812926935144498,0.6938145422348873,0.6821052572197985,0.6880752897445704,0.6927563965504465,0.6916460139790486,0.6932328606402439,3.9007882327859975,0.0012245884693717372,0.007125005711603466,0.005753099029309731
120,15.994479560852051,0.043094444274902347,0.695482830385112,0.6958932759830572,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",290,0.7031105147340383,0.7035056131570332,0.6894942127689158,0.6952821767612479,0.6924203121547957,0.6827799449835937,0.6861439446023806,0.688864045198332,0.7062453251381984,0.7090345998150793,4.058371429778779,0.000412742361048093,0.007829014144981312,0.009511940358241145
121,15.238197374343873,0.044156217575073244,0.694487925852329,0.694376676732257,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",295,0.6966133687097547,0.697903069007979,0.68366176690174,0.6900865551277651,0.7016810367415341,0.692311335020577,0.699994974361992,0.6999021425126235,0.6904881748561713,0.6916802819923407,1.2723748493918199,0.0001580612400792947,0.0066300691375026765,0.003818574051476696
122,16.95676236152649,0.06442704200744628,0.6961983192372118,0.6964318821638522,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",285,0.6944080050444622,0.6950248223513725,0.7025214165590593,0.7076280851487508,0.701795629702867,0.6951347590359371,0.6900625131915743,0.6912057562619354,0.6922039209690487,0.6931659880212652,4.92140746417432,0.02802810314808975,0.005062002804736134,0.005779200005142391
123,19.26430721282959,0.08202695846557617,0.7017962983618067,0.7021449789142263,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",251,0.6983887881561621,0.698259026603727,0.7004929463197443,0.7052849934849316,0.7134532963571726,0.7083235009585449,0.700766853746912,0.7020895265022498,0.6958794811775538,0.6967678470216783,7.483652527243459,0.04093348491034741,0.006087080762939566,0.004290712618568125
124,30.63149962425232,0.10044655799865723,0.7323464530126079,0.7330345291752374,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",158,0.7395635579822645,0.739000828496865,0.71993507090415,0.7301210537382496,0.7354572558751362,0.7317027962972387,0.7373140651764896,0.740149356024538,0.7294618076778543,0.7241986113192954,12.185913120748065,0.07006223327821867,0.007054171138369641,0.0059085156279392375
125,34.5736328125,0.14468955993652344,0.7321231659595536,0.7319963515664089,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",159,0.7219264733222126,0.7209960507429835,0.7363125428608287,0.7445716098502281,0.7332916034181998,0.7284583953114393,0.7321712807652758,0.7330324317354379,0.7369146823427414,0.7329232701919557,6.503803094750625,0.07344930132710169,0.005400993974451366,0.007662812979940677
126,27.338785696029664,0.13361034393310547,0.7359888196389583,0.735995085059138,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",148,0.7318220522874783,0.7299367439275567,0.7354295452267667,0.7443093248267635,0.7410136906271793,0.7377477006144211,0.7392139493024547,0.7394052700898943,0.7324648930431091,0.7285763858370543,8.780896292276106,0.09919182704573243,0.003626122855791119,0.005925676358974303
127,45.2764404296875,0.2959279537200928,0.7359466282558144,0.7363057957259015,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",149,0.7333308501751061,0.7317979328686011,0.7332340784334959,0.741840463883776,0.7345984941772528,0.7334894036058885,0.7355497165882556,0.736010906903115,0.743020488650251,0.7383902713681266,5.848019071353917,0.0031352271902315926,0.0036390261554737815,0.0035585795439339028
128,45.100276947021484,0.21717047691345215,0.7503188955007265,0.7508007233852003,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",107,0.7533668035014996,0.7520928147871314,0.7469965792002538,0.7552865369914389,0.754851184242849,0.7519313901051746,0.7528904817723997,0.753255564351387,0.7434889325857502,0.7414373106908698,20.14144983445823,0.13173135709603687,0.004338864891585533,0.004832601216449262
129,58.753664541244504,0.31234378814697267,0.7845898934223876,0.7848206316227334,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",79,0.7796914771408843,0.7795374227226783,0.7888165321786204,0.7975713686138037,0.7838968982818412,0.7799106676305435,0.7889665178764439,0.7871665233742684,0.7815781364078092,0.7799171757723732,20.90623569321832,0.12721498569133102,0.0037567398395468923,0.0069878240373956665
130,67.89669399261474,0.32080659866333006,0.850862470739961,0.8506940213235668,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",53,0.8554762016847709,0.8527782795173274,0.8546441276667581,0.8575247844693312,0.8344736555301199,0.8358002094462567,0.8560136648025959,0.8551846095218305,0.8537046150224096,0.8521822236630883,35.14025662232347,0.13212881697395917,0.008231572805247136,0.00768386905378064
131,122.6483519077301,0.447432279586792,0.8760500536841261,0.8766561439834302,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",48,0.8820042017358365,0.8796577521631437,0.8767086298735414,0.8784330262270595,0.8696953186646219,0.8699037302346099,0.8743682987745278,0.8759674542410396,0.8774735917833183,0.8793187570512982,22.188063625665155,0.004737794290905753,0.004028019318759649,0.0036145775830091578
132,156.86512513160704,0.4813846588134766,0.8763289344976186,0.8771219979084675,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",47,0.8708409862117984,0.8682860279356971,0.8757382929184407,0.8782150260524881,0.8789245822351358,0.8781817515469911,0.8697106828408643,0.8704928325734004,0.8864309114197056,0.8904343514337604,47.85937461760313,0.0011066880886209164,0.006050642946765359,0.007766038154422352
133,5.181428384780884,0.03933939933776855,0.5297687936663961,0.5276798689102093,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",345,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999983,0.4999999999999999,0.4999999999999999,0.6488439683319808,0.6383993445510475,0.5000000000000001,0.5000000000000002,3.244334382285413,0.002072790019399773,0.059537587332792324,0.055359737820419024
134,14.882958793640137,0.041621828079223634,0.6844317774102556,0.6847984544982143,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",315,0.6948572294032723,0.6961324271436449,0.6881412294811353,0.6952701109047806,0.694838929462501,0.6862308960034553,0.6737756739157141,0.6758720272448018,0.6705446034782655,0.6704868111943884,5.9839051156298995,0.0061400853498924865,0.010364948735330637,0.010243736135384388
135,10.751320362091064,0.042096281051635744,0.650920074668758,0.6533474565821193,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",326,0.6984204357297116,0.6989920718948502,0.6830492019826548,0.6889081541283799,0.4999999999999999,0.4999999999999999,0.6878039430134433,0.6920997164381363,0.6853261348442882,0.6867373404492304,3.588999065431811,0.006333843923084978,0.07564348571774894,0.07678549152780914
136,12.58770661354065,0.05444436073303223,0.6517236465664776,0.6507412318896059,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",325,0.6906436483943699,0.691904473893228,0.4999999999999999,0.49999999999999983,0.6954225940614019,0.6841560579086642,0.6811749248170937,0.6855616286257292,0.691377102403548,0.6920839990204082,4.325989023279776,0.007315221598429176,0.07600552734812381,0.07543946779322008
137,14.308237409591674,0.05685734748840332,0.6901876316145881,0.6903506440026212,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",311,0.6773078048226028,0.678221253785998,0.6972162999778954,0.7019915029801281,0.6972747389787497,0.6862143161056913,0.6833955415626937,0.687596242060439,0.6957446988823053,0.6977299050808505,2.2217694229560667,0.009139986357332668,0.008276949604997374,0.008506246379596672
