,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
83,24.229442739486693,0.07610564231872559,0.8020101047064233,0.8042734548533476,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",223,0.8026326533967412,0.8042495653638232,0.8005208943829433,0.796407676170755,0.7995316316396919,0.8064490734288391,0.8050534382630671,0.8106784999674956,0.8023118770002804,0.8035824593358251,6.996856386708921,0.0004993964843994875,0.0019026883781808241,0.004649869651867006
84,27.123545026779176,0.07654657363891601,0.8041027524975369,0.806424137656798,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",203,0.8046449629895632,0.8073140928298355,0.8048186680066578,0.802899542900741,0.8010765286482568,0.8081878610419354,0.8016954761368436,0.806331082362092,0.8082784534884925,0.8073881091493861,6.423549855667092,0.0005326366807901716,0.0025766053067271828,0.001858139333317976
85,28.664331245422364,0.07993636131286622,0.8100739988984745,0.8153623574075837,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",39,0.8100497883749497,0.8174989716742713,0.8141392000755614,0.8160881673655711,0.8067987733508918,0.8165794197261913,0.8045211111462192,0.8127511902066045,0.8148615542964288,0.8138940380652804,6.588566058093098,0.001257836126757908,0.004025089735131683,0.0017633670718005972
86,27.303626012802123,0.08259201049804688,0.8110016511934668,0.8164481407257751,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",13,0.8098744815013033,0.8119548413702713,0.8101935818364606,0.8079719887659568,0.8071247846382109,0.8218269947291065,0.8142112279979329,0.8234513851653081,0.8136045154583019,0.8170354935982328,7.211655210460827,0.00711866781447719,0.0026088071024570436,0.0058370776525568276
87,34.34281840324402,0.07785205841064453,0.8139194629709383,0.8217585988448398,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",1,0.8125614559118666,0.8157517469857898,0.8153463302962692,0.8188709051301306,0.8057456707651234,0.8226144144031468,0.815392214121346,0.8243903448944081,0.8205523624314167,0.8271655828107236,11.3230645263707,0.001210779203270456,0.004834285321540924,0.004032741682605689
88,31.45797715187073,0.07374677658081055,0.8132584575059645,0.8221853480468241,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",2,0.8094901718775027,0.8136979039143482,0.8148847740106947,0.8198877476905433,0.8091433161995213,0.8255496806751891,0.8161349511076501,0.8253244833963828,0.8166397173370131,0.8264669245576574,7.2318449847417225,0.0003708651263976321,0.003270677369212811,0.004833642053241658
89,27.717469453811646,0.075260591506958,0.8096182288190342,0.8205930855358172,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",58,0.8129849301985841,0.8240755473803866,0.8120265905345118,0.8200057812257082,0.8037097098056163,0.8220544438957642,0.8106090504443477,0.8198934395202325,0.8087604831816304,0.8169362156569946,3.501750433453332,0.0008252124131687309,0.003279142862517517,0.002386220315289631
90,28.08928279876709,0.07611994743347168,0.8113010478355479,0.8210685411198432,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",10,0.8113676639966759,0.8255601641159019,0.8132772942507108,0.8167296963458229,0.8049460249250587,0.8221556047285566,0.8104160699730881,0.8156040274032137,0.8164986474930837,0.825293213005721,6.584233252098944,0.0008892683222488128,0.0037971595327723267,0.004192629750018814
91,23.602844190597533,0.07947196960449218,0.8082933512891842,0.8163637059806181,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",97,0.8150055278900632,0.8286158948047729,0.8107090061743557,0.8137689426528675,0.7961375536259773,0.8094862893845337,0.8049419308851314,0.8093066140027144,0.8146727079378503,0.8206407890582019,6.859402897146987,0.0007384464040892964,0.007079275696184445,0.007378939945317722
92,33.45546002388001,0.0831831455230713,0.8114523993629922,0.8252803586991135,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",8,0.8142389806671266,0.8299428543943856,0.8136445687039358,0.8239095631221842,0.8087573552570021,0.8292085875514938,0.8117667294192952,0.8303077020541942,0.8088538784522651,0.8130330863733101,5.584539884024268,0.0009000835794408867,0.002310199554387909,0.006547041914805475
93,32.90179295539856,0.08646922111511231,0.8087532256738988,0.8236890419901762,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",84,0.8116258178892767,0.82493085212899,0.8074486894485549,0.8206269221803083,0.8019394877115947,0.822593234341504,0.8092368675600168,0.8239826671947897,0.8135154357049932,0.826311534105289,4.387163261705152,0.0006662809864899173,0.0039822577057810485,0.001953619472074734
94,27.516212272644044,0.09025359153747559,0.8096602821674765,0.8201551136139967,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",54,0.8065682094894381,0.8154977446910893,0.8106154548138604,0.8192160703805303,0.8066895763025418,0.8217968856826318,0.809892984174582,0.8207055545791949,0.8145359026405697,0.8235593127365374,2.418327184396497,0.0004993335037597546,0.0029367638218716166,0.002726164335685147
95,23.138342809677123,0.05162844657897949,0.6909095887517072,0.69127598257211,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",344,0.6936760516476262,0.6887669827702086,0.6950782505233066,0.6949165187164313,0.6866824108832832,0.6919263662612881,0.6861982779210974,0.6919866268226555,0.6929128841468792,0.6887834182899661,2.417821798542727,0.0005659102027489189,0.0037177966650555456,0.002310388465979383
96,26.74171757698059,0.05629200935363769,0.6914402215874464,0.6926215985033964,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",341,0.6952083988059158,0.6914723766332964,0.692175763079778,0.6926125858192494,0.6874889877121044,0.694214451006676,0.6879515972361663,0.6946665835842852,0.6943762862662738,0.6901419954734754,1.946638741664124,0.0053650494742160755,0.003198246624708549,0.0016845394859988823
97,25.091302967071535,0.0537264347076416,0.706843106825565,0.7091178191300067,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",323,0.7069096315994493,0.7076052889812959,0.7110273560010641,0.7166790580662075,0.7065202257463808,0.7115259636139727,0.7017144853927713,0.7042009588965278,0.7080439374032511,0.7055778260920303,3.558710982777342,0.0007363428338110427,0.003012017313607136,0.004515889875123633
98,17.350803804397582,0.05488319396972656,0.7921254165926599,0.7927858435554695,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",306,0.7910438534169588,0.7945050350267808,0.7961960423374692,0.7923349612787297,0.7896501141744496,0.7930893458323124,0.7911048233905922,0.7920324343197518,0.7926323925109123,0.7919674413197731,4.293370014721678,0.0010603820776604956,0.0022434621491941686,0.0009474635054094707
99,16.362668609619142,0.05476818084716797,0.7962582794553341,0.7971395146509332,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",288,0.7959462977402975,0.7991408569473092,0.7971660919721821,0.7914983865345641,0.794148733582645,0.799419008687541,0.7924962193834614,0.7932828924610796,0.8015345571845972,0.8023564286241726,2.0692368146564597,0.0004769017795644064,0.0030777052366239817,0.004077094960751724
100,17.378010988235474,0.0549067497253418,0.7977727021331871,0.7991677548523219,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",281,0.8006067907245576,0.8025229762050629,0.8008074262146982,0.8001348658925402,0.7924823574059484,0.7976726733748999,0.796686783521778,0.8004735504623914,0.7982799435312857,0.7950347083267151,4.109209640673489,0.0005681214402681136,0.0030550472345463008,0.00257741182088695
101,19.864890813827515,0.05470023155212402,0.8023482575828907,0.8053127281945862,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",219,0.8032331329379772,0.805535269820567,0.8072450067152449,0.8075888854162698,0.8018203188730484,0.8060920924029106,0.7981338312773099,0.8052447689022123,0.8013088250460391,0.8021026244309718,2.09363663279371,0.00041800380261537197,0.002962487403383366,0.0017970648113479434
102,17.858734035491942,0.05704011917114258,0.8005086187036143,0.803490217855068,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",241,0.8000145992819788,0.8029448498878025,0.8071224743086254,0.8031210645379908,0.793540811122742,0.8006608521103282,0.8020371331120175,0.8082787445176325,0.7998280589159861,0.802445578221586,2.998381970222914,0.0012632318625042578,0.004366622993861405,0.002547950959915345
103,20.397331190109252,0.05545063018798828,0.8033147363576023,0.8076715917208135,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",211,0.8047097392360355,0.8105033519065488,0.8026445289526765,0.8018083328322944,0.8011188450526499,0.8085664935289436,0.80055627979858,0.8084181938141585,0.8075445436994552,0.8090615865221226,4.36481434677554,0.00016657597539159673,0.00255797061373514,0.0030228139215956384
104,21.287400722503662,0.052520751953125,0.807883248985465,0.8134149741076804,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",121,0.8083826237430112,0.8179200914992235,0.8108194603138038,0.8122953034208659,0.8003133214623163,0.8099961524675228,0.8044037260180144,0.8140456679246414,0.8154977532975053,0.8128176552261484,6.311633846613553,0.0005268656383629217,0.005220288855749353,0.002607399129504096
105,21.461099529266356,0.05377287864685058,0.811130146277977,0.8170297421165025,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",12,0.8095532497431028,0.8180884406844519,0.8142542748741805,0.8162265889263876,0.8066767675635163,0.821534781225379,0.8099883192454193,0.8134345654422868,0.8151786258883126,0.8158643343040068,3.5662952402304984,0.0005163601620257046,0.0031550616423301468,0.0026960988767227296
106,18.780063724517824,0.057401275634765624,0.8113937409248834,0.8169938996422614,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",9,0.8038961128953166,0.8072702788275747,0.8115163134750314,0.8174374134168497,0.807531011927756,0.8238879477592594,0.8164335612065764,0.8195698471643397,0.8175929369592967,0.8168040110432837,2.9605820356581103,0.0011501554289686153,0.005195797240266235,0.005457929442051527
107,19.26088104248047,0.059477376937866214,0.8099488783736615,0.8168086120645878,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",43,0.8149878307613732,0.8270439367430497,0.8132145076466812,0.8129092109422127,0.8014686901076783,0.8161376398871192,0.8096297594912927,0.8159665006572677,0.8104431951342712,0.8119857720932898,5.188564672429778,0.0004201906083410515,0.004654404715071684,0.005373757364465495
108,19.033116626739503,0.060042524337768556,0.8095310118938653,0.8160339131407298,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",64,0.8061253396931581,0.8063812893771243,0.8104788565771176,0.8116038666177839,0.8071834772023131,0.8288270682737888,0.8098663134580436,0.8150595090296298,0.814001780915457,0.8182978324053224,5.589669498414448,0.00020401992565114986,0.002760702088375618,0.007517154644997312
109,18.115396547317506,0.06199827194213867,0.8075956471439112,0.8161079461733489,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",133,0.8075273870709193,0.8113842984376456,0.8120276437729994,0.8171353971405949,0.7989562576465964,0.8161060678036529,0.8066186016186578,0.8156805289492393,0.8128488241999259,0.8202334385356126,2.1533365382802274,0.0005461525868708184,0.004956496951221389,0.002848539262988809
110,20.04367241859436,0.06326532363891602,0.8089058064929142,0.8179676820336195,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",80,0.8097854184083562,0.8194465314153774,0.8118167072842992,0.8144876834634318,0.7998855707346474,0.820147521693372,0.8121857654478658,0.822013072224902,0.8108556668434216,0.8137436013710135,2.5686382261505396,0.0024231949767935836,0.004586317203560172,0.0032636521177536897
111,17.02453465461731,0.0626328468322754,0.8072858457052915,0.814453261356122,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",142,0.8041979491439549,0.8080881030411046,0.810059820548547,0.8115728869687454,0.8021963080253715,0.8198996420326449,0.8107874384662401,0.8193133166869168,0.8091881611427761,0.8133923580511977,1.8536360557821332,0.00096499213940051,0.0034355181087106696,0.004543578173666175
112,18.188985586166382,0.06278481483459472,0.8077908899789883,0.8158431600842089,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",126,0.8120447744828735,0.8220377052059294,0.8095059699935753,0.8088606053709445,0.8033732001088574,0.8199529080456087,0.8028990389368679,0.8116655509328565,0.8111313842259686,0.8166990308657053,2.5039672666678228,0.00038408605888923963,0.0038895436468510034,0.0049437520348632955
113,19.21841516494751,0.06592082977294922,0.8070396417754939,0.8169833637444522,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",150,0.8042045388617396,0.8129155641054119,0.8083726514055808,0.8122220029318282,0.8043194159758611,0.8223154027674481,0.8100626574973763,0.8216527330088401,0.8082393080084959,0.8158111159087329,1.9319817497199787,0.0034406463549094737,0.002357658507304359,0.004262050331699001
114,18.644578790664674,0.044039011001586914,0.6572997280759961,0.6589492517359643,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",372,0.6410169035092759,0.6437317043492922,0.6889565056672724,0.6889913749722508,0.6840669818907534,0.6889435226208398,0.6237223452699229,0.6312659031616664,0.648736598322351,0.6418137535757726,10.318961930605086,0.002401680224181723,0.025237087381233998,0.024874695127414692
115,32.113898038864136,0.044950008392333984,0.6871367123305933,0.6883331190097163,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",353,0.6902997384085843,0.6884035967722993,0.6850619185316632,0.6847106561403453,0.6855263117660669,0.6911619039521734,0.6829772367982501,0.6898760802359638,0.691818492739312,0.6875133579477994,4.183204767734802,0.0002306418500308915,0.0033502873377285686,0.002199180126774531
116,13.101543426513672,0.04298601150512695,0.6904292046270776,0.6914635902539635,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",348,0.6907932878900958,0.6828211842957195,0.7135447318879504,0.7138272029517586,0.6853919389203218,0.6873309352196416,0.6763927974795663,0.6880484911613508,0.6860228379215719,0.6852901376413475,4.674683225610055,0.00041110583000944186,0.012460090383624656,0.011328509259821965
117,11.344901990890502,0.042870187759399415,0.791279537916798,0.7916982425167526,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",311,0.7894570901355183,0.7915229328847845,0.794623947993122,0.7916124662600365,0.7894850615108264,0.7927397946560693,0.7907357652270255,0.7911059613671813,0.7920960620564594,0.7915100574156915,0.8012557725968743,0.00043282502808864097,0.0019333483596787496,0.0005493873832899822
118,10.72911958694458,0.04307379722595215,0.7945190840679722,0.794976290699865,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",298,0.7939991380377395,0.796839360974927,0.7958310782138298,0.7911131130487302,0.7907777588647855,0.7974392181122619,0.7913285686183175,0.792279443377915,0.8006594756102761,0.797210317985491,0.6560380760115431,0.0007182843714348421,0.003574062597127912,0.002710167789772935
119,11.383389711380005,0.042854022979736325,0.7982279901548106,0.7981563222513418,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",275,0.8001119504735831,0.8007702621577617,0.7990393105976518,0.7972548000698902,0.7952290335041958,0.7992174790579472,0.7978978039298027,0.7978008600470387,0.7988617398296933,0.7957382099240716,1.6617086716097735,0.0002382770308881733,0.0016560333945098108,0.0017172710008739195
120,13.120700025558472,0.04341778755187988,0.8004309939863532,0.8014543638784122,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",244,0.8021003468637222,0.8024600450063717,0.8022939534257941,0.7994709687966591,0.7957736427408254,0.7997514875598484,0.7992410057680096,0.802720895254631,0.8027460792080923,0.8028684227745507,1.48795141642806,0.0005382754163024655,0.0026352888902415723,0.0015131888597578794
121,13.53408603668213,0.044109010696411134,0.7995487704034221,0.8018436129735751,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",255,0.7983016802693388,0.8007445195069728,0.8014884298354604,0.7998688076255949,0.7960404348447985,0.8027512431859556,0.8031384298524481,0.8072894023811341,0.7987749197764018,0.7985640921682177,1.7981391927867982,0.0003283081351990446,0.002494414427218879,0.0030444550973012987
122,14.177280044555664,0.04400200843811035,0.8032304083322023,0.8051343527142791,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",212,0.8001923518240813,0.8019377595898673,0.8069463966163185,0.8060937125730477,0.8048058592676324,0.8089524772990646,0.8003673933672476,0.8069500075269961,0.8038403686743053,0.8017378065824197,2.5997000783445587,0.0005003437872738341,0.0026111340395802477,0.0028477985290883273
123,15.37671856880188,0.04314422607421875,0.808025620536116,0.8109483441297565,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",116,0.807573141451621,0.8110157947009531,0.8071224743086254,0.8069177219741115,0.8051813218007118,0.814316622800153,0.8072334550673171,0.8134553102026477,0.8130181997598601,0.8090362709709165,2.906609391906999,0.0003318747226985525,0.00263292976892041,0.0027399514009545365
124,14.817363023757935,0.04384279251098633,0.8090720178196726,0.812566050968142,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",76,0.8087191069614456,0.8133988665801252,0.8120422362223665,0.8106063057807404,0.8022957371361359,0.8131686674936185,0.8113802418575321,0.8151601135261496,0.8109229651273918,0.8104963014600768,2.11390865376521,0.0003707209118676072,0.0035670248263773045,0.0017838359398149196
125,17.239267826080322,0.04834656715393067,0.810853108818812,0.8155147697499701,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",18,0.8129325861000974,0.8169176358340247,0.8131237932350153,0.8154445829139,0.8047535710730428,0.816703695057055,0.8075781528439308,0.8104552403102492,0.8158777057146792,0.818052694634621,2.518273790411567,0.00031907826289050573,0.004065823978517861,0.002661819065943746
126,16.798245239257813,0.04808330535888672,0.8109492418452745,0.8153574176823852,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",15,0.8122596196632285,0.8136951645437962,0.813662524721376,0.816041735582734,0.8059519865946524,0.8194278709969572,0.8086707348852632,0.8138455227654661,0.8142015180087048,0.8137767945229724,1.7187996497303033,0.00020827813676719672,0.0031565693842614817,0.0022173931759376995
127,12.93889923095703,0.04912533760070801,0.8058975970217661,0.8101008185982931,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",184,0.8093442469929487,0.8113161645584485,0.8077275598196991,0.8056268020477716,0.7967721468024188,0.8108162505273115,0.8094518980886439,0.8149824936157494,0.8061918498906763,0.8077623822421841,1.5971382307544009,0.0003314246231580224,0.004716411835205165,0.003203272336530078
128,12.925348567962647,0.05020785331726074,0.8054294490568926,0.8102488391015082,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",190,0.8047253643400615,0.8074503658970874,0.8102602586278069,0.812409461712911,0.7978403684567984,0.8116586349510256,0.8070266126185445,0.8123538259622369,0.8072948723328954,0.8073719069842801,0.9838764279843445,0.0005347136529760154,0.00418227373134096,0.0023321652931583524
129,14.137650632858277,0.051165533065795896,0.8065830708870304,0.8114686632032082,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",162,0.805862294463645,0.8079768187668543,0.81031611424308,0.8088564158615335,0.7987156096399181,0.8117982020974112,0.8106549342694246,0.8191846947134961,0.8073665371048688,0.8095271845767468,3.0862203544395728,0.0005279878864958396,0.004325412351760412,0.004060342132119824
130,15.055902194976806,0.053070068359375,0.8072622746530138,0.8130090655238214,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",143,0.8050247549202432,0.8061690253213396,0.8103853052166223,0.8124564859301759,0.7996443961087253,0.813782971032961,0.8126140427947786,0.8193080601585098,0.8086431996536712,0.8133287851761205,2.271935982662416,0.000612333960107678,0.004546219150738195,0.00418258240755293
131,16.72565131187439,0.054974603652954104,0.8073230739401621,0.8153111744752412,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",139,0.8068239177135825,0.816258132373605,0.8114732665987838,0.8154640249555462,0.8016337427713014,0.8170044447127505,0.8068864469611181,0.8146044503780374,0.8097982631571883,0.813224819956267,1.7444814190881446,0.003253169151589296,0.0033513705070901153,0.0013145030054168825
132,16.546851253509523,0.05577311515808105,0.8061178028831105,0.8134104701174463,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",177,0.8065484403360836,0.8131700388884441,0.8066547175061487,0.8065537495849109,0.7979188007486827,0.8124712245945563,0.8088050227924207,0.818972972663642,0.810662403026163,0.8158843648556782,3.8203529451126395,0.003470744284730601,0.004371957511735914,0.004123498406492381
133,13.567409801483155,0.038098621368408206,0.6475951940361329,0.6483501138252092,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",374,0.6418704418004955,0.6439284453052816,0.661852721245485,0.6606905275542576,0.643286844745512,0.6441757468833036,0.6385111386765141,0.6482819651100926,0.6524557757167878,0.6446738842731103,2.6603724884033433,0.00017091139569712442,0.00849420841090821,0.006368384580676276
134,13.793520784378051,0.038346481323242185,0.6428781084801904,0.6430844055289462,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",379,0.6436383543857831,0.6409818434944514,0.6498525126363137,0.6477184792794305,0.6388425010948584,0.6397755346643733,0.6309610325542425,0.6414688789470558,0.6510968125147283,0.6454772912594202,2.653782884935864,0.0021207226462953586,0.007417063918099911,0.0030059893974578892
135,10.56491961479187,0.03768157958984375,0.6856654903302274,0.6864500547154122,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",358,0.6934542770733119,0.6853075028386462,0.6893539333191315,0.686440737727803,0.6830422487932774,0.6864335860462537,0.6774825425720695,0.6887925622596824,0.6849936889806663,0.6852758847046755,0.4625725757254434,0.00031754666148752446,0.0054510287697510686,0.0012784208715051542
136,10.23975977897644,0.037833642959594724,0.7904540404027569,0.7910611342261027,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",320,0.788035273604403,0.7913823065542519,0.7945890891967289,0.7898446366194611,0.7886272497259031,0.7915532334343786,0.7894135602076986,0.7907374427338603,0.7916053503579925,0.7917880517885619,0.5315971368182689,0.00011205423636396305,0.002395610407951321,0.0007011939884056275
137,11.149397134780884,0.03883271217346192,0.7951889033992289,0.7955809803549083,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",296,0.7995037602831866,0.8017791574673011,0.7957636709506293,0.7904601250276588,0.7919610553177843,0.7985942465337726,0.7896588288735478,0.7909789202806112,0.7990571614056149,0.7960924524651982,1.5440554035638345,0.0001319067590117811,0.0038707318131215008,0.0043625885093815705
138,12.552742671966552,0.03738102912902832,0.7985643705959736,0.7990207276203366,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",270,0.7948477849920467,0.7969099581640781,0.8006242136810244,0.7979376221544313,0.7969784626319477,0.8017541569334803,0.7984162690691374,0.800900509885379,0.8019557618697538,0.7976013909643147,2.101170913792008,0.00032083762739219563,0.0025335644012290243,0.001931227530085273
139,12.631498575210571,0.03743414878845215,0.7991332646446659,0.8003709283527469,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",260,0.7948387496058057,0.7968620775768503,0.8040746739292557,0.8008779060700308,0.7956783076699885,0.8024306161873321,0.7953853714687206,0.797597199564584,0.8056901964868629,0.8040868423649369,2.109851223486469,0.0003480893749036273,0.004729375504192034,0.002768138814638614
140,11.728729391098023,0.0376431941986084,0.7971459692608449,0.7987291559380052,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",286,0.7954704793550933,0.7990076152377803,0.799043404637579,0.7960861785695678,0.7944421964031565,0.8010555291655627,0.7969830832911189,0.8001513818602036,0.7997910711946524,0.7973450748569119,0.8844236160018125,0.0001270995111372107,0.0020366950880874907,0.0018118106059085497
141,10.904078435897826,0.03831295967102051,0.7989473580926922,0.8008817244605229,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",263,0.7978542927799381,0.8009190269670856,0.8029146846247226,0.8014498494860878,0.7963036595280879,0.8034032820378901,0.7972870445210704,0.7996737225783948,0.8003773359224171,0.7989627412331562,0.37583336451044763,0.0006586100203749414,0.002396873588241636,0.0015378020231347552
142,13.789157390594482,0.041521978378295896,0.8060801326152883,0.8085004554092565,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",179,0.8079789186096482,0.8102722573326472,0.8094606127877422,0.8091847869761338,0.7975492159658722,0.807677363056101,0.8011263026606503,0.8066577122715647,0.8142861803033333,0.8087101574098362,2.644055122948722,0.0010784517270287335,0.005994722532877039,0.0012429601740631985
143,14.60488839149475,0.04178533554077148,0.8093450558750003,0.8114503917723657,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",68,0.8107792429596337,0.813885662283178,0.8103073995439818,0.8095049786734753,0.8006434267895627,0.8110735337574392,0.810722341532625,0.8130780197176404,0.814273182780678,0.8097097644300957,1.8233681462682467,0.0004620464125309191,0.004580015240440057,0.00176273383257247
