,x,y,target
78,-14.132365226745605,-5.563368797302246,0.0
79,-1.3548330068588257,22.003015518188477,1.0
80,31.1701602935791,-9.014052391052246,1.0
81,-26.493934631347656,-27.88316535949707,1.0
82,-24.32712745666504,-31.54338836669922,1.0
83,-26.280805587768555,52.87671661376953,1.0
84,-1.651153802871704,76.47671508789062,0.0
85,-81.8330307006836,7.254081726074219,0.0
86,-71.94501495361328,42.912025451660156,1.0
87,-52.76810836791992,-1.7846815586090088,1.0
88,66.83348083496094,4.456411838531494,1.0
89,39.58823776245117,16.860107421875,1.0
90,-41.16834259033203,-19.063785552978516,0.0
91,-14.551190376281738,-28.142925262451172,1.0
92,42.407310485839844,6.971641540527344,1.0
93,4.9976806640625,-44.499183654785156,1.0
94,-27.852813720703125,-57.849815368652344,0.0
95,21.75349998474121,54.28811264038086,0.0
96,-0.4467838704586029,-26.34597396850586,1.0
97,-17.623146057128906,-30.628984451293945,1.0
98,-43.031429290771484,-19.58783721923828,0.0
99,-38.49769973754883,-5.111701965332031,1.0
100,24.131099700927734,-17.067394256591797,0.0
101,-27.670684814453125,-4.160445690155029,0.0
102,20.906286239624023,-29.231029510498047,1.0
103,36.02827453613281,-72.71758270263672,0.0
104,-48.97264099121094,-48.17319869995117,0.0
105,15.025325775146484,-46.21532440185547,1.0
106,-68.43568420410156,11.273566246032715,1.0
107,38.012699127197266,23.89497947692871,1.0
108,74.65819549560547,-39.86537170410156,0.0
109,-24.912946701049805,80.448486328125,1.0
110,49.438926696777344,45.10003662109375,1.0
111,20.02129554748535,49.47959518432617,1.0
112,50.391326904296875,-68.9327621459961,1.0
113,-1.254754900932312,-43.777591705322266,1.0
114,53.781654357910156,26.76084327697754,1.0
115,3.784515857696533,65.63471221923828,1.0
116,-9.47430419921875,-55.5136604309082,0.0
117,13.708027839660645,14.934134483337402,1.0
118,21.38032341003418,-19.711822509765625,1.0
119,-12.760891914367676,1.873795747756958,1.0
120,53.76848220825195,-24.578153610229492,0.0
121,-23.64240264892578,11.126328468322754,1.0
122,-10.690279960632324,13.856622695922852,1.0
123,-71.08554077148438,-22.07316780090332,1.0
124,51.73939514160156,-41.88954544067383,1.0
125,27.23598861694336,11.093331336975098,0.0
126,-11.935029029846191,11.470319747924805,0.0
127,-2.998457670211792,50.66819763183594,1.0
128,21.944984436035156,-54.10063934326172,1.0
129,-15.346153259277344,-67.54996490478516,0.0
130,-36.5982780456543,30.1704044342041,1.0
131,4.742636203765869,-13.91555404663086,1.0
132,-39.015933990478516,-74.9136962890625,0.0
133,15.191290855407715,0.6741064190864563,1.0
134,60.9782600402832,24.724279403686523,0.0
135,-0.287479966878891,-26.717697143554688,0.0
136,52.68333053588867,-24.25272560119629,1.0
137,13.504558563232422,63.58506393432617,1.0
138,-26.006261825561523,-0.7920334935188293,1.0
139,-5.386147499084473,26.00334930419922,0.0
140,22.773921966552734,-60.884315490722656,0.0
141,34.11370849609375,62.3106689453125,0.0
142,33.060569763183594,-44.42076873779297,1.0
143,-40.342716217041016,-73.53135681152344,1.0
144,-13.81232738494873,-67.52156066894531,1.0
145,7.482202529907227,66.19676208496094,1.0
146,-5.4984660148620605,33.41143798828125,1.0
147,15.318964004516602,-65.54479217529297,1.0
148,-31.935152053833008,-27.48722267150879,0.0
149,-20.380985260009766,9.1195068359375,1.0
150,25.472145080566406,-3.029886245727539,0.0
151,-23.87188148498535,28.14013671875,0.0
152,22.966291427612305,-32.19507598876953,1.0
153,23.6698055267334,-12.318809509277344,1.0
154,41.4910774230957,-26.61737632751465,0.0
155,51.1263542175293,1.864864468574524,1.0
156,3.9912147521972656,-45.60887908935547,1.0
157,-76.82566833496094,-29.710994720458984,1.0
158,75.30997467041016,4.372622013092041,1.0
159,6.4043684005737305,66.30259704589844,1.0
160,15.574134826660156,55.71510696411133,0.0
161,11.451815605163574,72.5868148803711,1.0
162,57.61569595336914,-26.644237518310547,0.0
163,47.383636474609375,-32.94295120239258,0.0
164,25.18140983581543,-3.1371259689331055,0.0
165,-43.939762115478516,59.806758880615234,0.0
166,-42.07801818847656,-24.049161911010742,1.0
167,9.608637809753418,-20.87772560119629,1.0
168,45.967308044433594,52.53517532348633,1.0
169,-36.579261779785156,-0.9771815538406372,1.0
170,52.225738525390625,-17.44825553894043,1.0
171,-31.948928833007812,6.592123031616211,0.0
172,25.27602767944336,35.182716369628906,0.0
173,-31.52626609802246,10.582416534423828,0.0
174,17.355060577392578,-8.856208801269531,0.0
175,65.33890533447266,-39.50606155395508,0.0
176,38.66248321533203,-50.17344665527344,1.0
177,49.367069244384766,-11.511039733886719,0.0
178,20.191740036010742,60.554561614990234,1.0
179,-43.174251556396484,-0.30912792682647705,0.0
180,78.51822662353516,-23.005277633666992,0.0
181,9.37458324432373,-65.8027114868164,1.0
182,-20.534475326538086,-25.45122718811035,1.0
183,-26.33847999572754,52.86054992675781,1.0
184,-42.65779113769531,-19.47784423828125,0.0
185,3.296802520751953,40.38097381591797,1.0
186,17.3668212890625,-13.305635452270508,1.0
187,-8.71399974822998,79.83490753173828,0.0
188,51.123321533203125,14.399200439453125,0.0
189,-74.02871704101562,11.72576904296875,0.0
190,45.84983444213867,8.265386581420898,1.0
191,-42.87252426147461,25.78859519958496,0.0
192,-25.78795623779297,-13.516371726989746,1.0
193,-12.874555587768555,68.06669616699219,1.0
194,-24.314191818237305,21.405893325805664,1.0
195,-54.4655876159668,-40.249420166015625,1.0
196,77.75745391845703,28.8316650390625,0.0
197,-23.9821834564209,44.05376434326172,1.0
198,-51.82461929321289,-30.762165069580078,0.0
199,3.245129108428955,40.013343811035156,1.0
200,14.23730182647705,-74.06208801269531,0.0
201,64.12283325195312,48.51348876953125,1.0
202,15.198712348937988,0.7494381666183472,1.0
203,34.781375885009766,-37.093528747558594,1.0
204,-25.704599380493164,-25.034101486206055,1.0
205,-45.92544174194336,68.97733306884766,1.0
206,-11.4610595703125,6.689202308654785,1.0
207,22.269840240478516,17.365934371948242,1.0
208,-64.73011779785156,33.92229080200195,0.0
209,-42.90888214111328,25.708192825317383,1.0
210,-59.6824836730957,-20.52505874633789,0.0
211,47.840938568115234,37.8532600402832,0.0
212,38.32516098022461,-21.9299259185791,0.0
213,-56.650264739990234,22.314754486083984,0.0
214,-20.643627166748047,24.402040481567383,1.0
215,-6.040286064147949,-48.52585983276367,0.0
216,-48.799705505371094,-51.20492935180664,1.0
217,61.09959411621094,24.947111129760742,0.0
218,-54.44172286987305,-40.26727294921875,1.0
219,52.76795196533203,-17.616758346557617,0.0
220,39.67692565917969,-34.4681510925293,0.0
221,72.1283187866211,-9.81508731842041,1.0
222,30.795452117919922,42.706504821777344,1.0
223,55.275291442871094,-9.47189712524414,1.0
224,75.28407287597656,-4.67827844619751,1.0
225,70.02345275878906,-11.752345085144043,0.0
226,42.901939392089844,7.301595687866211,1.0
227,27.42650032043457,-57.07779312133789,1.0
228,-52.03056716918945,-30.853036880493164,1.0
229,49.7709846496582,9.138725280761719,0.0
230,28.955965042114258,-77.90502166748047,1.0
231,-53.3964958190918,52.325443267822266,1.0
232,-16.33805274963379,84.68900299072266,1.0
233,11.322291374206543,-20.511688232421875,1.0
234,19.762475967407227,-22.585142135620117,0.0
235,28.458576202392578,57.49663162231445,1.0
236,15.901208877563477,-6.418502330780029,1.0
237,-60.1477165222168,-7.727083206176758,1.0
238,15.0626220703125,-1.9921473264694214,0.0
239,27.801315307617188,56.37410354614258,1.0
240,-34.44229507446289,-64.11473846435547,0.0
241,-1.5474419593811035,13.516627311706543,0.0
242,57.94647216796875,31.48900032043457,0.0
243,-19.873498916625977,-76.34078979492188,1.0
244,-2.679783582687378,-6.894330978393555,1.0
245,45.64418411254883,25.573034286499023,1.0
246,19.486675262451172,68.91973876953125,1.0
247,74.99507141113281,-24.7911434173584,0.0
248,64.37937927246094,-29.00670051574707,0.0
249,0.9307491183280945,-86.15538787841797,0.0
250,1.4394981861114502,50.24738693237305,0.0
251,-51.72536087036133,11.139641761779785,1.0
252,-37.37943649291992,-48.14470291137695,1.0
253,21.785158157348633,8.404800415039062,1.0
254,46.78853225708008,19.808124542236328,0.0
255,25.625804901123047,-21.93394660949707,0.0
256,-56.10722351074219,-25.404991149902344,1.0
257,-21.123844146728516,51.34139633178711,1.0
258,-70.32147216796875,-22.556060791015625,1.0
259,8.640986442565918,-54.20171356201172,1.0
260,-65.50230407714844,-34.46392822265625,1.0
261,-15.090627670288086,-46.77162551879883,1.0
262,84.79640197753906,-2.2185375690460205,1.0
263,65.06861114501953,21.25641441345215,1.0
264,-37.705650329589844,-6.085412979125977,1.0
265,1.7347230911254883,5.944836139678955,1.0
266,-3.7672224044799805,-57.833927154541016,1.0
267,37.35459899902344,-28.42936897277832,1.0
268,25.932231903076172,45.326210021972656,0.0
269,-4.003726482391357,45.097206115722656,0.0
270,57.05213165283203,-0.462630957365036,1.0
271,-51.04694747924805,25.81430435180664,1.0
272,-3.265775680541992,37.45926284790039,1.0
273,-13.26065444946289,77.76581573486328,1.0
274,-32.74710464477539,-2.955712080001831,0.0
275,26.954561233520508,-56.818416595458984,0.0
276,77.08167266845703,31.46698570251465,0.0
277,-16.15044593811035,25.027687072753906,0.0
278,-9.523475646972656,-20.097349166870117,1.0
279,-5.041411876678467,79.23453521728516,1.0
280,68.31993865966797,5.550645351409912,0.0
281,47.091163635253906,35.980125427246094,1.0
282,-29.34691047668457,-10.015392303466797,0.0
283,17.49786949157715,-47.469688415527344,0.0
284,22.023834228515625,-16.276060104370117,1.0
285,28.7032470703125,40.88588333129883,0.0
286,48.392601013183594,40.1761589050293,0.0
287,8.93685531616211,-9.265518188476562,0.0
288,43.84523391723633,19.494308471679688,0.0
289,85.19902038574219,8.28916072845459,1.0
290,-7.83111047744751,-67.41954040527344,1.0
291,-66.79523468017578,25.880966186523438,0.0
292,-16.442424774169922,29.30889892578125,1.0
293,12.479153633117676,-50.92591857910156,1.0
294,-12.786890983581543,-38.58777618408203,1.0
295,-72.07012176513672,4.137397289276123,0.0
296,-23.839393615722656,-17.090368270874023,1.0
297,9.573487281799316,46.60103225708008,0.0
298,-43.46871566772461,-14.02469539642334,1.0
299,55.45493698120117,-18.316831588745117,1.0
300,-21.319955825805664,-33.150028228759766,1.0
301,53.43437576293945,-30.884765625,1.0
302,55.81608200073242,-57.05815124511719,1.0
303,52.261985778808594,14.720335960388184,1.0
304,24.901376724243164,-17.32211685180664,0.0
305,84.08212280273438,-9.16013240814209,1.0
306,-71.72444152832031,43.377342224121094,1.0
307,59.2008171081543,-4.927182674407959,0.0
308,-39.193199157714844,-28.77829933166504,1.0
309,31.95903205871582,28.046192169189453,0.0
310,-3.135575532913208,59.57733917236328,1.0
311,27.290197372436523,76.66289520263672,1.0
312,-47.96269226074219,-64.434326171875,0.0
313,-41.66482162475586,-19.2025146484375,0.0
314,34.23936080932617,-30.099899291992188,1.0
315,6.617679119110107,-14.587067604064941,1.0
316,48.539268493652344,42.60735321044922,1.0
317,41.389320373535156,45.827850341796875,1.0
318,-41.34377670288086,39.15397262573242,1.0
319,-58.227989196777344,-57.05033874511719,0.0
320,14.81337833404541,-52.97867965698242,0.0
321,-63.61799621582031,-35.34719467163086,1.0
322,45.629371643066406,57.770023345947266,0.0
323,48.43402099609375,-2.7713122367858887,0.0
324,48.722389221191406,-16.4233455657959,0.0
325,-15.502311706542969,-55.916927337646484,1.0
326,-71.73760986328125,-38.15312957763672,1.0
327,74.22362518310547,10.092392921447754,1.0
328,-37.13144302368164,5.464663505554199,1.0
329,-30.207347869873047,16.3983097076416,1.0
330,-74.81647491455078,35.93767166137695,1.0
331,-74.11048889160156,20.832862854003906,1.0
332,32.84648513793945,-44.64657974243164,0.0
333,-55.88873291015625,41.5439453125,1.0
334,63.88400650024414,30.353862762451172,0.0
335,-68.11392974853516,-45.33340835571289,1.0
336,85.1815185546875,6.29640531539917,1.0
337,-83.0767822265625,-4.498876094818115,1.0
338,75.68016052246094,-35.381813049316406,1.0
339,38.06735610961914,-12.984519958496094,1.0
340,-68.27000427246094,11.138607025146484,0.0
341,75.37479400634766,-24.657468795776367,1.0
342,-22.319927215576172,-61.612300872802734,1.0
343,43.6721076965332,-61.45257568359375,1.0
344,70.99102783203125,-46.71128845214844,1.0
345,42.551490783691406,1.1364641189575195,1.0
346,5.638107776641846,84.52424621582031,1.0
347,-11.732354164123535,1.5941731929779053,1.0
348,-65.51470947265625,25.77840232849121,1.0
349,-11.611061096191406,21.749122619628906,0.0
350,-22.61086654663086,-2.361595869064331,1.0
351,-13.468527793884277,33.48935317993164,1.0
352,-6.715113639831543,-26.299728393554688,0.0
353,27.008342742919922,77.04163360595703,0.0
354,68.3903579711914,-2.0327658653259277,0.0
355,51.365394592285156,-68.46945190429688,0.0
356,-8.74471378326416,-5.216445446014404,0.0
357,-10.134772300720215,-30.495220184326172,0.0
358,8.889595031738281,-79.58277893066406,1.0
359,-55.579830169677734,-39.50635528564453,1.0
360,-28.053136825561523,-31.09244728088379,1.0
361,19.648921966552734,61.0599365234375,1.0
362,-48.867523193359375,30.878629684448242,1.0
363,64.76478576660156,-6.705435752868652,1.0
364,14.428153038024902,-40.383567810058594,0.0
365,21.819223403930664,55.85843276977539,1.0
366,-49.79560852050781,67.18338012695312,0.0
367,-30.392305374145508,-6.872767925262451,0.0
368,-6.007711887359619,12.031586647033691,0.0
369,-45.56941604614258,-28.862491607666016,0.0
370,-6.831620693206787,5.143338203430176,1.0
371,7.053433895111084,-0.0038329637609422207,1.0
372,-46.016971588134766,-1.8753443956375122,1.0
373,-7.550004482269287,-84.50267791748047,0.0
374,19.363304138183594,43.376522064208984,0.0
375,-1.0220634937286377,-15.328071594238281,1.0
376,-24.52779197692871,-51.35335922241211,0.0
377,-13.021206855773926,47.53255844116211,1.0
378,-16.158004760742188,9.195801734924316,0.0
379,-1.2304322719573975,-53.3935432434082,1.0
380,22.912870407104492,-12.16638469696045,0.0
381,-10.313125610351562,-24.517072677612305,1.0
382,61.62788009643555,0.685088038444519,0.0
383,-59.50004959106445,-20.25131607055664,1.0
384,15.42514705657959,-5.075735092163086,0.0
385,51.42218017578125,-43.41062545776367,0.0
386,5.50839900970459,-32.008174896240234,1.0
387,-21.96641731262207,10.332233428955078,1.0
388,-23.68550682067871,81.392822265625,1.0
389,54.393741607666016,8.854667663574219,0.0
390,-28.4041748046875,-72.8249740600586,1.0
391,-27.489940643310547,-71.7248764038086,1.0
392,-49.26155471801758,-42.66582489013672,0.0
393,15.886993408203125,3.5982253551483154,1.0
394,-72.00552368164062,23.659957885742188,0.0
395,34.19688415527344,-55.676025390625,0.0
396,-12.400314331054688,-45.894500732421875,1.0
397,-39.66710662841797,-42.498497009277344,1.0
398,41.099063873291016,-53.60396194458008,1.0
399,20.84147834777832,67.6788330078125,1.0
400,-50.397666931152344,21.801183700561523,1.0
401,46.05290985107422,25.37242889404297,1.0
402,72.734130859375,-44.23365783691406,1.0
403,22.00802230834961,79.40860748291016,0.0
404,-24.433658599853516,19.082733154296875,1.0
405,-10.853531837463379,34.211669921875,1.0
406,22.103160858154297,-52.900020599365234,0.0
407,57.01192855834961,52.3928108215332,0.0
408,8.338163375854492,-79.04052734375,0.0
409,-32.263099670410156,-57.4479866027832,1.0
410,24.041650772094727,-12.402400016784668,1.0
411,-51.68596267700195,4.922574520111084,1.0
412,-70.36270141601562,25.13193130493164,1.0
413,9.854376792907715,-65.7088851928711,1.0
414,-24.40792465209961,19.356712341308594,1.0
415,-22.631694793701172,-62.05586624145508,1.0
416,-15.885050773620605,-9.418188095092773,1.0
417,51.59770584106445,-59.067115783691406,1.0
418,48.08837890625,-47.54011535644531,1.0
419,-15.925094604492188,13.984561920166016,1.0
420,20.6193904876709,-21.348188400268555,0.0
421,69.76292419433594,17.662208557128906,1.0
422,33.64354705810547,-43.802268981933594,0.0
423,-35.20315933227539,35.639984130859375,1.0
424,9.11844539642334,-38.88268280029297,0.0
425,-4.640188694000244,31.5393009185791,1.0
426,-20.468204498291016,13.975996971130371,1.0
427,-12.683349609375,10.854766845703125,0.0
428,-56.306575775146484,23.118755340576172,1.0
429,-23.84141731262207,44.13142776489258,0.0
430,-58.80201721191406,-55.33955001831055,1.0
431,-24.43966293334961,19.025341033935547,1.0
432,-31.119647979736328,61.60906982421875,0.0
433,5.536066055297852,35.71342086791992,1.0
434,-33.48630142211914,-15.956232070922852,1.0
435,-29.761520385742188,-52.0468635559082,1.0
436,-36.21883773803711,-48.73918914794922,0.0
437,7.023778438568115,-21.58392333984375,0.0
438,-49.27458190917969,4.783688068389893,1.0
439,21.883398056030273,-7.204596042633057,1.0
440,-12.601581573486328,-75.1089859008789,1.0
441,-35.10373306274414,-56.96615982055664,1.0
442,-50.60657501220703,55.29343795776367,1.0
443,16.207517623901367,-54.06654357910156,0.0
444,30.98892593383789,43.00522232055664,1.0
445,13.699539184570312,-45.516082763671875,1.0
446,-48.36334991455078,-36.43183898925781,1.0
447,83.5183334350586,-12.973373413085938,1.0
448,-38.83757019042969,49.48927688598633,1.0
449,-5.8402862548828125,25.125324249267578,1.0
450,46.27170181274414,53.90204620361328,0.0
451,18.47932243347168,78.86758422851562,1.0
452,66.84230041503906,46.538299560546875,1.0
453,42.532222747802734,7.061787128448486,1.0
454,22.55340576171875,29.34720802307129,0.0
455,-40.80739974975586,-35.08210754394531,0.0
456,-27.71082305908203,77.53242492675781,1.0
457,25.84354591369629,45.454429626464844,1.0
458,-64.26831817626953,36.1601676940918,0.0
459,26.27841567993164,6.393932819366455,0.0
460,-35.73757553100586,-56.80610656738281,1.0
461,46.37991714477539,-28.061054229736328,1.0
462,-25.957008361816406,-0.6977501511573792,1.0
463,-55.502689361572266,-46.36336135864258,0.0
464,-17.296527862548828,-30.407468795776367,1.0
465,43.98943328857422,-61.38119125366211,1.0
466,5.519776821136475,-67.0635757446289,1.0
467,29.402040481567383,-0.9611721038818359,1.0
468,22.962905883789062,20.87904167175293,0.0
469,42.17417907714844,28.507568359375,1.0
470,-8.29590892791748,72.44328308105469,0.0
471,-86.4744644165039,2.889545440673828,1.0
472,13.326000213623047,14.83229923248291,0.0
473,45.51321792602539,25.642793655395508,1.0
474,-40.739192962646484,50.957000732421875,1.0
475,-17.03212547302246,-15.874560356140137,0.0
476,22.54230308532715,29.27347755432129,0.0
477,31.583904266357422,21.78993797302246,0.0
478,-17.202430725097656,37.2867431640625,0.0
479,21.671039581298828,57.90332794189453,1.0
480,-30.02423095703125,-16.034849166870117,0.0
481,10.689504623413086,-9.349066734313965,0.0
482,-46.78957748413086,-62.31173324584961,1.0
483,-9.048079490661621,-67.34706115722656,1.0
484,-10.875558853149414,21.652374267578125,1.0
485,28.99673843383789,-37.420230865478516,1.0
486,-68.14031219482422,-45.305419921875,1.0
487,-34.68429183959961,51.84647750854492,1.0
488,20.159706115722656,43.11361312866211,0.0
489,35.745540618896484,9.479497909545898,1.0
490,-22.85721778869629,65.42340087890625,1.0
491,47.1005744934082,-60.57774353027344,1.0
492,-12.292655944824219,11.154722213745117,1.0
493,50.57593536376953,-48.32419204711914,1.0
494,31.21784782409668,-8.712708473205566,1.0
495,10.832427024841309,-14.805230140686035,1.0
496,-41.02546310424805,1.367285966873169,0.0
497,-6.902898788452148,-60.26933670043945,1.0
498,35.46201705932617,-39.650413513183594,1.0
499,-26.86113929748535,-70.85543060302734,1.0
500,44.94010543823242,-14.227121353149414,0.0
501,44.66969299316406,-54.05839538574219,1.0
502,35.46111297607422,26.376619338989258,0.0
503,-42.425193786621094,-38.69105911254883,0.0
504,51.141292572021484,-4.543107986450195,1.0
505,-81.67449951171875,-5.7349629402160645,1.0
506,9.072089195251465,-59.7054557800293,1.0
507,-80.40877532958984,-25.41920280456543,0.0
508,39.13456726074219,-32.72414779663086,1.0
509,-85.2394790649414,-2.1941745281219482,0.0
510,-11.193750381469727,21.679487228393555,1.0
511,-51.322296142578125,27.009111404418945,0.0
512,84.6060791015625,-4.485910892486572,1.0
513,17.40467071533203,-76.40103149414062,1.0
514,-18.474742889404297,-41.54731369018555,0.0
515,-0.831285834312439,75.09767150878906,0.0
516,34.47011184692383,-42.81941604614258,0.0
517,46.388145446777344,-53.309024810791016,1.0
518,-44.092918395996094,9.133414268493652,1.0
519,-25.718605041503906,79.74352264404297,0.0
520,-67.31112670898438,-28.63251495361328,1.0
521,53.937843322753906,-58.102867126464844,1.0
522,-16.1313533782959,84.72032928466797,1.0
523,-60.499019622802734,11.636259078979492,1.0
524,-44.37638854980469,59.65952682495117,1.0
525,15.130741119384766,-3.4183778762817383,1.0
526,-50.262054443359375,45.78611755371094,1.0
527,74.06436920166016,-25.10791015625,1.0
528,54.890506744384766,-65.93280029296875,0.0
529,31.130762100219727,-9.705733299255371,1.0
530,42.52470397949219,47.018272399902344,1.0
531,24.559711456298828,-49.58000183105469,0.0
532,-30.654354095458984,17.53304100036621,1.0
533,-62.88411331176758,-9.479413032531738,0.0
534,41.63592529296875,35.76817321777344,0.0
535,-37.19841766357422,57.784690856933594,1.0
536,-23.10122299194336,33.60832214355469,1.0
537,-0.4247916638851166,73.69734954833984,0.0
538,-25.285430908203125,-23.713375091552734,1.0
539,-14.040868759155273,66.6036376953125,1.0
540,-1.1717753410339355,70.46833801269531,0.0
541,-35.03227233886719,18.878915786743164,1.0
542,-37.038028717041016,6.385394096374512,1.0
543,-36.36857986450195,-7.998232841491699,1.0
544,-28.409326553344727,24.756366729736328,0.0
545,66.68773651123047,-49.96446228027344,0.0
546,26.764793395996094,54.041221618652344,1.0
547,28.40262222290039,-4.764124870300293,1.0
548,-54.974788665771484,42.96831130981445,0.0
549,-28.344751358032227,-31.030384063720703,1.0
550,25.458131790161133,16.410921096801758,1.0
551,82.43360137939453,-17.35455894470215,0.0
552,20.043153762817383,-22.239011764526367,1.0
553,20.95549774169922,67.55799102783203,1.0
554,-19.44470977783203,83.77037811279297,0.0
555,17.322023391723633,37.50727081298828,0.0
556,21.79833221435547,-55.098968505859375,0.0
557,-41.4699592590332,7.966664791107178,1.0
558,32.47212219238281,-75.4122314453125,1.0
559,-49.01444625854492,-6.818613529205322,0.0
560,26.68514633178711,-56.679718017578125,1.0
561,-22.112218856811523,26.237539291381836,0.0
562,74.26586151123047,10.134653091430664,1.0
563,-13.569060325622559,-35.27091598510742,1.0
564,11.155855178833008,72.7309341430664,1.0
565,-28.146955490112305,76.90592193603516,1.0
566,45.45026397705078,51.17020034790039,1.0
567,62.95503234863281,28.461715698242188,1.0
568,13.061589241027832,-9.955924034118652,0.0
569,-37.08075714111328,2.451242446899414,0.0
570,5.157934188842773,-38.627140045166016,0.0
571,16.61158561706543,19.07389259338379,0.0
572,-29.085506439208984,75.27099609375,0.0
573,6.514108657836914,7.940792560577393,0.0
574,76.15811920166016,12.703344345092773,1.0
575,58.080345153808594,-11.43066120147705,0.0
576,17.223045349121094,62.3105354309082,0.0
577,11.498100280761719,85.37818908691406,0.0
578,-23.401939392089844,81.59297180175781,1.0
579,69.7490005493164,-26.386089324951172,1.0
580,32.43539810180664,-15.863588333129883,1.0
581,-6.255041599273682,12.883917808532715,0.0
582,4.165008544921875,-86.87122344970703,0.0
583,-4.1783127784729,-37.26686477661133,1.0
584,-65.23387145996094,31.582340240478516,1.0
585,19.96849250793457,-22.335893630981445,1.0
586,-36.368438720703125,-28.96392250061035,0.0
587,-59.39847183227539,-46.9587516784668,1.0
588,31.169950485229492,-12.220673561096191,1.0
589,-9.99677848815918,55.77101516723633,1.0
590,-45.76155471801758,-7.320308208465576,0.0
591,36.45540237426758,62.8194465637207,1.0
592,-20.667428970336914,24.441925048828125,0.0
593,-0.30186864733695984,-42.958770751953125,0.0
594,-68.13320922851562,-29.732057571411133,1.0
595,45.504886627197266,-8.265708923339844,1.0
596,-31.575366973876953,-57.52888107299805,0.0
597,-7.6562299728393555,40.039554595947266,1.0
598,22.792739868164062,-78.92889404296875,1.0
599,-82.52737426757812,-17.80228614807129,1.0
600,19.081607818603516,-10.569509506225586,1.0
601,-30.994972229003906,36.542049407958984,0.0
602,17.667949676513672,-24.37079620361328,1.0
603,-25.066856384277344,36.61984634399414,1.0
604,52.307151794433594,-58.79484558105469,0.0
605,43.399784088134766,60.443538665771484,0.0
