,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,14.598380041122436,0.09953265190124512,0.5000000000000001,0.5000000000000001,0.001,"(100, 100)",2,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 2}",15,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5,0.14226898764813226,0.026704619802920472,4.965103937077628e-17,8.95090418262362e-17
1,29.16204924583435,0.0903594970703125,0.7601739153128858,0.7600677724103708,0.001,"(100, 100)",3,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 3}",14,0.80216100379575,0.8035848700268499,0.8242875848104158,0.8142614553707345,0.5449223096502342,0.5425064263285617,0.7991985092245519,0.8101951938266385,0.830305201827397,0.8297909164990699,3.889789065894947,0.004213124606682858,0.10830377373456856,0.1091216821407706
2,76.1822114944458,0.1324467658996582,0.9503399625582342,0.9487647139284509,0.001,"(100, 100)",4,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 4}",2,0.9771461637865642,0.978831066053988,0.915255849219822,0.9088207044560113,0.9668280492991502,0.9630178158178436,0.9715785991670881,0.9734696852640186,0.9208890378686213,0.9196842980503922,45.630372437198375,0.08155296234293904,0.02660732849483564,0.028839786867009304
3,76.27194170951843,0.11130261421203613,0.9595733868276918,0.9600999149426686,0.001,"(100, 100)",5,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 5}",1,0.9591978359168728,0.960067145636177,0.9633243918231432,0.9625141641421734,0.9634664259892739,0.9621758897171725,0.9555082786051244,0.9577041370857711,0.9563697719070288,0.958038238132049,18.392108207338357,0.00791865963540519,0.0033512730045202445,0.0020064698901394455
4,59.76544766426086,0.17054376602172852,0.9034839169885263,0.9037914517984632,0.001,"(100, 100)",6,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 6}",6,0.9118070127274694,0.9139523421863102,0.8913080804856722,0.8855083961025656,0.8998911249046742,0.8987590021823194,0.9080979875265754,0.9137118748845781,0.906315582503515,0.9070256436365436,21.408774580746954,0.10074461272306043,0.007207554387319924,0.010693120772208521
5,53.90411400794983,0.13563785552978516,0.8880467518251038,0.8878105216369455,0.001,"(100, 100)",7,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 7}",10,0.9198059316452362,0.9246383489480273,0.9040588372610011,0.8969979178574059,0.8057052699561114,0.8029294911452811,0.9422047226049344,0.9450797527183353,0.8684575919058207,0.8694070975156782,13.315957271153406,0.0054262847827996905,0.04766992456469735,0.0495256242749838
6,74.44740228652954,0.18769822120666504,0.9004285419845576,0.8997247835447244,0.001,"(100, 100)",8,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 8}",7,0.9302254716144261,0.9352210004798833,0.8723331804721588,0.8668761145994393,0.846724082776695,0.8424460357990041,0.963836419514387,0.9664727511499421,0.889022737044587,0.8876080156953529,33.40553754919377,0.06476809584625527,0.0417424060540723,0.04521499453509957
7,104.90418996810914,0.1480053424835205,0.9296561654521569,0.9322445441467762,0.001,"(100, 100)",9,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 9}",4,0.9348593177788405,0.9404359967536582,0.95577449273639,0.9546478965029325,0.9665359865485326,0.9658190285577,0.8782115651164324,0.8838579102660862,0.9128982625041309,0.9164618886535043,6.83295266734575,0.009303978561324018,0.0316126139262603,0.029280077352314127
8,78.7066162109375,0.18610215187072754,0.9408630318258074,0.9394833464950967,0.001,"(100, 100)",10,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 10}",3,0.9671080908132765,0.9691715765250971,0.9313134083213725,0.9285485621291558,0.9233339869017083,0.9194445420740127,0.9711842078615096,0.9735589833165363,0.9113733489998945,0.9066930684306814,18.071662356698944,0.02172745588068515,0.023984410894343375,0.026977270263681703
9,122.50215044021607,0.21622233390808104,0.9074571214502399,0.9058206112150528,0.001,"(100, 100)",15,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 15}",5,0.8466352262971122,0.8451455875356793,0.9455150039835891,0.9444936742775979,0.9630692958551844,0.9603919587778715,0.8732572612117572,0.8715141744093164,0.9088089169107657,0.907557661074798,16.527173517714342,0.010841622231999977,0.0433866616361389,0.04320890007504314
10,240.815758895874,0.4134950637817383,0.8941904191690089,0.8943067782782945,0.001,"(100, 100)",20,"{'NN__hidden_layer_sizes': (100, 100), 'NN__alpha': 0.001, 'gmm__n_components': 20}",8,0.9302159967482262,0.9342272712986076,0.8951416705681404,0.8936698727937228,0.9143529092754322,0.9108375439107285,0.8766012227788574,0.8803790494182845,0.8546374580846444,0.8524201539701287,30.797570569774482,0.16161216525986757,0.026754546482346403,0.02762530923304565
