,x,y,target
90,-24.363910675048828,53.33045959472656,0.0
91,14.76733112335205,27.387203216552734,0.0
92,21.454442977905273,41.995140075683594,0.0
93,18.637306213378906,28.111114501953125,0.0
94,-41.903316497802734,-4.338444232940674,0.0
95,-37.97212219238281,2.06752872467041,0.0
96,-18.531185150146484,-17.798912048339844,1.0
97,17.592344284057617,-21.181455612182617,0.0
98,14.792850494384766,-45.82775115966797,1.0
99,-5.570957183837891,39.33177947998047,0.0
100,-20.965240478515625,4.359150409698486,1.0
101,-2.4248082637786865,60.45236587524414,0.0
102,42.213890075683594,21.718061447143555,0.0
103,-54.136898040771484,28.67481231689453,0.0
104,-43.85393142700195,-26.409225463867188,0.0
105,7.711824417114258,60.17416000366211,1.0
106,44.06983184814453,-45.631900787353516,1.0
107,12.737231254577637,-59.99386978149414,1.0
108,17.130380630493164,32.42056655883789,0.0
109,-16.820314407348633,69.44242858886719,1.0
110,23.0122127532959,-12.069043159484863,0.0
111,-15.0864839553833,-13.345135688781738,0.0
112,-3.472318410873413,60.70213317871094,0.0
113,14.476776123046875,15.470658302307129,0.0
114,41.730716705322266,-28.93881607055664,0.0
115,8.883058547973633,-71.21383666992188,0.0
116,43.125343322753906,44.43923568725586,0.0
117,16.426433563232422,-31.299386978149414,0.0
118,41.3703727722168,-7.578505992889404,0.0
119,-36.384037017822266,11.036677360534668,1.0
120,-6.968509674072266,12.910073280334473,0.0
121,62.291412353515625,-15.52953815460205,0.0
122,62.738338470458984,-14.432064056396484,0.0
123,37.619258880615234,-60.89968490600586,1.0
124,4.969324111938477,67.39273834228516,0.0
125,-16.516223907470703,13.640843391418457,0.0
126,37.57172393798828,40.007877349853516,0.0
127,22.317434310913086,26.321685791015625,0.0
128,-36.12362289428711,-31.298297882080078,1.0
129,8.70102596282959,0.7697839736938477,0.0
130,5.132586479187012,36.4083137512207,1.0
131,5.902636528015137,-38.22392654418945,0.0
132,-6.466343402862549,-42.45562744140625,0.0
133,70.92325592041016,11.339248657226562,1.0
134,-24.549726486206055,-16.182262420654297,0.0
135,-12.166329383850098,46.13117218017578,0.0
136,-16.236852645874023,18.28409767150879,0.0
137,20.025381088256836,35.71717834472656,0.0
138,70.09760284423828,-11.689190864562988,0.0
139,-21.60912322998047,11.07813835144043,1.0
140,-1.0479810237884521,24.001102447509766,0.0
141,-39.91757583618164,25.72123908996582,0.0
142,63.00332260131836,-12.980690002441406,0.0
143,29.718772888183594,-20.934402465820312,0.0
144,-49.41386413574219,-30.897239685058594,0.0
145,-45.53459167480469,-1.3557257652282715,1.0
146,0.15869027376174927,-26.31209945678711,0.0
147,-29.557403564453125,-45.14689636230469,0.0
148,68.94463348388672,-15.623202323913574,0.0
149,40.39823913574219,40.51633071899414,0.0
150,24.699207305908203,64.7877426147461,0.0
151,64.85081481933594,11.850188255310059,1.0
152,26.210399627685547,-20.737855911254883,0.0
153,8.563558578491211,-29.252452850341797,1.0
154,-36.91382598876953,-5.724897384643555,0.0
155,38.101322174072266,-60.60976028442383,0.0
156,-1.30955171585083,-23.327295303344727,1.0
157,55.32929992675781,27.883089065551758,0.0
158,41.655242919921875,-28.60059356689453,1.0
159,20.871807098388672,19.543323516845703,0.0
160,-6.3134918212890625,-43.27647018432617,0.0
161,-51.05599594116211,49.28914260864258,0.0
162,51.264793395996094,5.103193283081055,0.0
163,25.434730529785156,-39.98626708984375,0.0
164,-22.861940383911133,2.436553716659546,0.0
165,-64.75981903076172,-0.9117879867553711,1.0
166,20.74647331237793,42.05979537963867,1.0
167,63.05277633666992,15.327960014343262,0.0
168,24.181896209716797,-21.086803436279297,0.0
169,-19.53325653076172,37.259456634521484,0.0
170,2.3562183380126953,-49.094688415527344,0.0
171,-2.5204882621765137,-32.3712043762207,1.0
172,34.5098991394043,-33.69422149658203,1.0
173,-1.7752879858016968,-7.681897163391113,0.0
174,-1.3736010789871216,-19.31884002685547,1.0
175,4.652611255645752,-47.61151885986328,0.0
176,-29.704517364501953,2.842241048812866,0.0
177,-46.11278533935547,-10.067399978637695,1.0
178,37.09532928466797,-46.197288513183594,0.0
179,-53.11094665527344,-33.09264373779297,0.0
180,-38.75600814819336,34.570457458496094,1.0
181,49.75678634643555,7.333547592163086,0.0
182,-19.001951217651367,48.91572570800781,1.0
183,-49.80923843383789,-6.75496244430542,0.0
184,-4.001980304718018,-1.6967908143997192,1.0
185,-38.69648742675781,-3.2580747604370117,0.0
186,-28.534475326538086,5.520101070404053,0.0
187,0.9833021759986877,-45.54070281982422,0.0
188,16.530372619628906,-24.05515480041504,0.0
189,31.80283546447754,39.17539978027344,1.0
190,5.927004337310791,33.25834274291992,0.0
191,31.503755569458008,6.985970973968506,0.0
192,50.10228729248047,7.090689659118652,0.0
193,39.892578125,-32.75131607055664,0.0
194,-34.49803924560547,-35.0396842956543,0.0
195,12.190759658813477,54.12546157836914,0.0
196,67.55718231201172,-0.5180091261863708,0.0
197,-12.54188060760498,-18.764867782592773,0.0
198,-26.41934585571289,-33.98956298828125,0.0
199,46.96820831298828,41.84315490722656,0.0
200,-10.93813705444336,-17.920820236206055,0.0
201,-58.258846282958984,-32.54246139526367,0.0
202,31.760297775268555,14.71581745147705,1.0
203,0.20713183283805847,12.328378677368164,1.0
204,8.955416679382324,-21.687719345092773,0.0
205,-16.570703506469727,-40.110416412353516,0.0
206,14.23176097869873,31.1538143157959,0.0
207,-50.551658630371094,-49.73455810546875,0.0
208,-4.21149206161499,20.24862289428711,0.0
209,-2.8727641105651855,41.540367126464844,1.0
210,3.2154388427734375,39.22640609741211,1.0
211,-19.539953231811523,-39.67461395263672,1.0
212,-15.549888610839844,-36.46601867675781,0.0
213,-8.322338104248047,71.05304718017578,0.0
214,34.966514587402344,-14.432055473327637,0.0
215,-50.35356521606445,23.077816009521484,1.0
216,-13.150606155395508,37.96846389770508,0.0
217,-18.467134475708008,-17.0650691986084,0.0
218,12.713798522949219,47.38805389404297,0.0
219,-33.745670318603516,-41.570926666259766,0.0
220,-25.554737091064453,-2.8719050884246826,0.0
221,-1.0118035078048706,-38.67479705810547,1.0
222,9.837543487548828,-15.104785919189453,0.0
223,0.9384183287620544,-10.418560981750488,0.0
224,47.10541534423828,38.141422271728516,0.0
225,-50.0705451965332,-13.77928352355957,1.0
226,-52.93034362792969,26.932666778564453,1.0
227,-52.87466812133789,-33.232383728027344,0.0
228,-13.14516830444336,-31.83223533630371,0.0
229,-11.377412796020508,37.3156623840332,0.0
230,20.179563522338867,-1.7332814931869507,1.0
231,24.575183868408203,-13.867403984069824,0.0
232,29.956178665161133,-1.6897928714752197,0.0
233,33.72633743286133,-56.5869026184082,1.0
234,11.973128318786621,24.351709365844727,0.0
235,-29.360679626464844,0.949746310710907,0.0
236,-19.390405654907227,-29.119705200195312,0.0
237,-36.69872283935547,-34.37428283691406,0.0
238,-56.87635803222656,3.210822582244873,0.0
239,-7.503121376037598,45.044559478759766,1.0
240,-65.67620086669922,2.7109711170196533,0.0
241,-0.34626781940460205,-41.50279998779297,0.0
242,13.513585090637207,-60.10249710083008,0.0
243,-0.6813433170318604,12.648921012878418,0.0
244,-65.9482421875,2.6937246322631836,0.0
245,12.652322769165039,7.661752223968506,0.0
246,-15.699058532714844,-47.71760559082031,0.0
247,62.411895751953125,31.37978172302246,0.0
248,-3.6237070560455322,-8.019700050354004,0.0
249,18.33197021484375,54.95817947387695,0.0
250,20.773767471313477,-0.24110814929008484,0.0
251,-34.78899002075195,-38.36094665527344,0.0
252,1.9296494722366333,56.4742546081543,0.0
253,3.764892816543579,-21.175086975097656,0.0
254,-18.7961483001709,-1.2232781648635864,0.0
255,10.92745590209961,-18.85939598083496,0.0
256,28.976938247680664,44.86098861694336,0.0
257,-6.641475677490234,33.31004333496094,0.0
258,25.172834396362305,-39.90860366821289,0.0
259,-46.205291748046875,-19.381778717041016,0.0
260,25.828683853149414,25.35993766784668,1.0
261,2.1564698219299316,-0.41510331630706787,0.0
262,44.97898864746094,-54.528648376464844,0.0
263,10.501972198486328,-18.53106117248535,1.0
264,1.723322868347168,-37.51409912109375,0.0
265,27.326034545898438,-44.494537353515625,0.0
266,57.23895263671875,21.794694900512695,0.0
267,42.60218048095703,49.1289176940918,1.0
268,-7.375174522399902,-0.20499026775360107,0.0
269,53.20663833618164,-4.038610935211182,0.0
270,-12.097103118896484,-14.844002723693848,0.0
271,-25.093250274658203,-26.161420822143555,0.0
272,32.009220123291016,-24.661014556884766,1.0
273,-29.966379165649414,-66.47679901123047,1.0
274,-20.82167625427246,-56.308799743652344,1.0
275,8.742925643920898,0.6970024108886719,1.0
276,17.17879867553711,15.357048034667969,1.0
277,3.42254376411438,47.75605010986328,0.0
278,-45.05280685424805,-44.350120544433594,0.0
279,28.06549644470215,-30.783245086669922,1.0
280,23.240327835083008,-1.2357509136199951,0.0
281,38.72043228149414,40.34627151489258,0.0
282,36.995025634765625,30.439983367919922,0.0
283,-36.84254455566406,-17.20528221130371,0.0
284,-41.57315444946289,-40.989662170410156,0.0
285,48.187522888183594,24.168720245361328,0.0
286,-47.17996597290039,-24.284423828125,0.0
287,-7.175051689147949,-17.005849838256836,0.0
288,35.819129943847656,-21.944643020629883,0.0
289,-43.54574966430664,-36.96808624267578,0.0
290,27.606964111328125,-64.58233642578125,0.0
291,32.08648681640625,-35.77324295043945,0.0
292,-45.61254119873047,-28.72520637512207,0.0
293,10.616473197937012,7.059712886810303,1.0
294,2.549983024597168,8.455690383911133,0.0
295,-14.27137279510498,64.82240295410156,0.0
296,-42.563655853271484,34.0808219909668,0.0
297,41.95292282104492,43.57585906982422,1.0
298,-40.68702697753906,23.457883834838867,0.0
299,62.592445373535156,15.688592910766602,0.0
300,46.55960464477539,-30.405370712280273,1.0
301,23.92742347717285,19.63225555419922,0.0
302,-16.756433486938477,-40.12477111816406,0.0
303,6.766910552978516,44.854339599609375,0.0
304,-40.2952995300293,-28.11095428466797,1.0
305,4.571122169494629,42.2736930847168,0.0
306,38.483192443847656,-32.355499267578125,1.0
307,47.8680305480957,2.2219815254211426,0.0
308,28.020479202270508,12.16908073425293,0.0
309,37.430519104003906,-43.96250534057617,0.0
310,4.945036888122559,11.737737655639648,1.0
311,55.18572998046875,-35.16423034667969,0.0
312,23.50691032409668,-0.611048698425293,0.0
313,9.293475151062012,-18.085079193115234,0.0
314,47.71043014526367,1.613458514213562,0.0
315,27.5955810546875,-30.569913864135742,0.0
316,21.9144287109375,27.746097564697266,0.0
317,20.52194595336914,-40.289451599121094,0.0
318,2.198664426803589,-0.47979333996772766,0.0
319,-60.25994110107422,-20.964431762695312,1.0
320,-12.344171524047852,46.690853118896484,0.0
321,27.03153419494629,20.899980545043945,0.0
322,36.54624938964844,22.2742862701416,0.0
323,-56.241458892822266,-36.192771911621094,0.0
324,-42.91580581665039,40.98234939575195,0.0
325,-32.31840515136719,3.1340181827545166,0.0
326,-3.9985766410827637,-36.23366165161133,0.0
327,-55.466854095458984,-20.35802459716797,0.0
328,-3.125243663787842,32.159114837646484,1.0
329,-22.137279510498047,52.092044830322266,0.0
330,9.158535957336426,-21.81793975830078,0.0
331,27.277965545654297,11.914172172546387,0.0
332,59.14286804199219,25.809669494628906,1.0
333,13.332387924194336,-31.902082443237305,0.0
334,15.208288192749023,7.210901260375977,0.0
335,-42.71265411376953,52.336326599121094,0.0
336,1.9594167470932007,56.50247573852539,0.0
337,-5.654062747955322,-32.01228332519531,0.0
338,-32.274269104003906,17.80565643310547,1.0
339,-38.57279968261719,4.663442611694336,0.0
340,-1.6930205821990967,35.348995208740234,0.0
341,-49.194007873535156,-23.901226043701172,0.0
342,-15.335821151733398,-55.10124588012695,1.0
343,-43.75886917114258,10.739338874816895,0.0
344,-14.6530179977417,-59.54926300048828,0.0
345,-14.869953155517578,-16.348777770996094,1.0
346,30.257368087768555,-47.89289474487305,1.0
347,-32.876068115234375,-13.118857383728027,0.0
348,57.07511520385742,-42.396240234375,0.0
349,25.723251342773438,-14.161258697509766,0.0
350,-25.208030700683594,-66.18419647216797,0.0
351,35.091915130615234,34.49846267700195,0.0
352,51.55900573730469,3.2361862659454346,0.0
353,4.4108428955078125,36.124305725097656,0.0
354,28.244586944580078,-55.159706115722656,0.0
355,25.466106414794922,2.250565767288208,0.0
356,-15.32162857055664,-12.923720359802246,0.0
357,-49.57127380371094,-23.818435668945312,0.0
358,27.826820373535156,29.393102645874023,0.0
359,17.588754653930664,-17.625085830688477,0.0
360,1.2107863426208496,4.401400566101074,0.0
361,-50.00314712524414,6.509433746337891,0.0
362,6.570965766906738,-14.917153358459473,0.0
363,-38.01669692993164,-4.149110794067383,0.0
364,-42.10315704345703,10.069372177124023,0.0
365,-48.477291107177734,-6.916996955871582,0.0
366,-24.189908981323242,5.135828495025635,0.0
367,-31.307546615600586,7.569440841674805,0.0
368,-8.167652130126953,37.157066345214844,0.0
369,41.92869567871094,24.46465301513672,1.0
370,16.738079071044922,61.679683685302734,0.0
371,-49.893218994140625,-50.28575897216797,0.0
372,51.0656623840332,20.068801879882812,0.0
373,-11.721153259277344,-46.857303619384766,1.0
374,44.175575256347656,-36.43900680541992,0.0
375,59.211814880371094,-8.186266899108887,1.0
376,-30.073945999145508,-32.78714370727539,1.0
377,-13.907254219055176,-10.255041122436523,0.0
378,23.91925048828125,-29.18035888671875,1.0
379,39.536712646484375,19.579387664794922,0.0
380,52.60227966308594,10.984807014465332,0.0
381,-27.057905197143555,-66.6811752319336,0.0
382,-16.1451358795166,18.98133659362793,0.0
383,-28.524845123291016,-60.7188835144043,0.0
384,-28.15910530090332,32.19426345825195,0.0
385,15.488916397094727,15.544816970825195,0.0
386,29.090246200561523,64.24664306640625,0.0
387,25.64615249633789,2.532907247543335,0.0
388,-25.00082015991211,57.41669845581055,0.0
389,-59.43461227416992,38.816158294677734,0.0
390,6.35807991027832,-26.24759864807129,0.0
391,20.91004753112793,7.967802047729492,0.0
392,-17.13490104675293,-32.874969482421875,0.0
393,-49.72061538696289,-10.604973793029785,1.0
394,46.61067199707031,31.661287307739258,0.0
395,-19.568544387817383,26.320226669311523,0.0
396,-71.55011749267578,-1.7695130109786987,0.0
397,64.30167388916016,13.595093727111816,0.0
398,-22.187644958496094,5.334967136383057,0.0
399,23.127201080322266,-62.262367248535156,0.0
400,-9.935176849365234,-42.960453033447266,1.0
401,26.785839080810547,-17.585115432739258,0.0
402,22.560165405273438,-27.8406982421875,0.0
403,-12.584227561950684,70.67357635498047,0.0
404,-21.49740982055664,-32.405391693115234,0.0
405,18.563961029052734,17.830978393554688,0.0
406,-58.19554138183594,0.2455974668264389,0.0
407,47.48588943481445,-3.001871109008789,0.0
408,25.569656372070312,38.2060432434082,0.0
409,-37.41469192504883,20.319982528686523,0.0
410,28.787155151367188,-9.30134105682373,0.0
411,-19.42158317565918,-5.04277229309082,1.0
412,24.249238967895508,-48.16979217529297,0.0
413,44.254478454589844,13.486507415771484,0.0
414,6.135317802429199,36.687522888183594,1.0
415,46.9248161315918,-45.392486572265625,0.0
416,16.898208618164062,-13.875284194946289,0.0
417,39.17544937133789,40.4202766418457,0.0
418,-2.3578999042510986,71.41836547851562,0.0
419,34.972835540771484,46.14482116699219,0.0
420,-4.351507186889648,29.0622501373291,0.0
421,48.06394958496094,-7.2817206382751465,0.0
422,41.91709518432617,43.45241928100586,0.0
423,28.475343704223633,32.47262954711914,0.0
424,-11.793642044067383,-35.39108657836914,0.0
425,21.165084838867188,23.126436233520508,0.0
426,-32.669677734375,22.673572540283203,0.0
427,-27.54475975036621,-32.98662567138672,0.0
428,-4.804665565490723,25.717432022094727,0.0
429,55.43279266357422,4.505595684051514,1.0
430,11.1254243850708,22.550636291503906,0.0
431,26.40779685974121,-1.649685263633728,0.0
432,23.061002731323242,-28.43943977355957,0.0
433,-12.803771018981934,37.697147369384766,0.0
434,53.174224853515625,-17.760019302368164,0.0
435,-5.693575859069824,15.372743606567383,1.0
436,-11.374547958374023,-46.08696365356445,0.0
437,54.6839714050293,-23.666200637817383,0.0
438,0.3479946553707123,-57.1603889465332,0.0
439,15.16935920715332,7.172066688537598,0.0
440,-33.58135223388672,-2.439722776412964,0.0
441,-35.90117263793945,11.337757110595703,0.0
442,24.108455657958984,5.144221782684326,0.0
443,7.572117805480957,-39.12865447998047,1.0
444,-17.570249557495117,41.20817947387695,0.0
445,-24.210893630981445,5.125588893890381,0.0
446,21.762165069580078,50.362667083740234,1.0
447,30.756425857543945,36.937889099121094,0.0
448,-29.001760482788086,9.267740249633789,0.0
449,-29.75994300842285,22.264070510864258,0.0
450,-49.142356872558594,-6.824767589569092,0.0
451,32.93125915527344,29.97893524169922,0.0
452,-10.704681396484375,3.029430627822876,0.0
453,6.436387538909912,36.71965026855469,0.0
454,55.089683532714844,-35.228248596191406,0.0
455,-26.312929153442383,12.138014793395996,0.0
456,35.23930358886719,43.819698333740234,0.0
457,-0.3936588168144226,43.17320251464844,0.0
458,-61.66901779174805,9.154546737670898,0.0
459,7.5233378410339355,-15.137503623962402,1.0
460,35.95976638793945,13.753355979919434,0.0
461,14.405734062194824,-60.239585876464844,1.0
462,0.7352376580238342,21.067123413085938,0.0
463,-33.006534576416016,-24.019556045532227,0.0
464,5.398510456085205,32.454471588134766,0.0
465,26.106966018676758,38.26319885253906,1.0
466,35.65523147583008,59.042266845703125,0.0
467,-43.0337028503418,30.11131477355957,0.0
468,37.75572204589844,-16.734235763549805,1.0
469,-31.476041793823242,-1.1748154163360596,0.0
470,50.42510223388672,13.820375442504883,0.0
471,62.39593505859375,-15.31258487701416,0.0
472,-44.18656539916992,-28.156919479370117,0.0
473,13.09619140625,53.64109420776367,0.0
474,-43.10240936279297,34.889774322509766,1.0
475,9.313091278076172,29.432750701904297,1.0
476,29.998472213745117,-2.103196859359741,0.0
477,-3.229113817214966,2.904858112335205,0.0
478,-9.218642234802246,47.35948181152344,0.0
479,-8.923988342285156,-12.140719413757324,1.0
480,35.18098831176758,45.75086212158203,0.0
481,-29.31271743774414,-39.986629486083984,0.0
482,-20.85370445251465,-7.738636016845703,0.0
483,52.543941497802734,45.91291427612305,0.0
484,-14.228017807006836,60.16546630859375,0.0
485,70.72013854980469,12.534523010253906,0.0
486,-59.5878791809082,26.168350219726562,1.0
487,-66.068115234375,-22.385406494140625,0.0
488,41.00465393066406,-9.317191123962402,1.0
489,45.061859130859375,-37.952213287353516,1.0
490,35.54743194580078,13.298364639282227,1.0
491,33.12073516845703,-17.778610229492188,0.0
492,-8.880083084106445,39.97538757324219,0.0
493,3.502171039581299,26.000566482543945,0.0
494,-66.22592163085938,5.552407264709473,0.0
495,-7.565815448760986,-3.09358811378479,1.0
496,28.18323516845703,38.652278900146484,1.0
497,-14.864070892333984,60.13459014892578,0.0
498,-70.53178405761719,1.2280148267745972,0.0
499,-65.35581970214844,26.102418899536133,1.0
500,-19.486839294433594,54.10702133178711,0.0
501,10.28282642364502,19.601181030273438,0.0
502,17.541715621948242,46.51389694213867,1.0
503,45.65862274169922,48.73841094970703,0.0
504,27.005216598510742,-5.124044418334961,0.0
505,-3.9855260848999023,60.804420471191406,0.0
506,-30.190101623535156,3.5484769344329834,1.0
507,17.749370574951172,45.84102249145508,0.0
508,3.357628345489502,-8.286206245422363,0.0
509,5.103820323944092,24.85822105407715,0.0
510,-54.94868469238281,29.815853118896484,0.0
511,-31.32585334777832,-4.860654354095459,0.0
512,-23.00806999206543,35.76387405395508,0.0
513,42.048545837402344,43.77305603027344,0.0
514,-24.714719772338867,-36.589473724365234,0.0
515,-0.7637965679168701,-1.1140437126159668,1.0
516,49.65153884887695,-34.937259674072266,0.0
517,-36.886016845703125,57.97447204589844,1.0
518,1.2900409698486328,-13.076075553894043,0.0
519,-53.65831756591797,-32.77537155151367,1.0
520,33.868648529052734,52.1086311340332,0.0
521,35.860313415527344,-21.957229614257812,0.0
522,38.28745651245117,31.469249725341797,0.0
523,-45.280113220214844,12.263460159301758,0.0
524,52.20318603515625,-22.13543128967285,0.0
525,7.324431419372559,-47.09395980834961,0.0
526,71.21022033691406,4.5652995109558105,0.0
527,-59.94675064086914,-22.497751235961914,0.0
528,-10.623231887817383,-24.715713500976562,1.0
529,-43.958396911621094,-27.805896759033203,0.0
530,58.968143463134766,25.776260375976562,0.0
531,-0.7913652658462524,-0.9547841548919678,1.0
532,15.089800834655762,-56.5870361328125,0.0
533,-9.210567474365234,31.109966278076172,0.0
534,37.67990493774414,-8.3179931640625,0.0
535,-19.89278221130371,-8.370119094848633,0.0
536,-40.18389129638672,46.121456146240234,0.0
537,57.11735534667969,20.297460556030273,1.0
538,14.357095718383789,-8.391012191772461,0.0
539,-63.36064910888672,31.66948699951172,0.0
540,-9.512426376342773,-5.3224101066589355,0.0
541,-25.258970260620117,0.7086231708526611,0.0
542,-10.415657043457031,59.83277130126953,0.0
543,-54.04698181152344,-0.40737026929855347,0.0
544,34.639461517333984,35.775047302246094,0.0
545,-11.529333114624023,-12.371284484863281,0.0
546,6.950409412384033,12.354615211486816,0.0
547,60.033756256103516,13.656254768371582,0.0
548,-16.227066040039062,-68.02015686035156,0.0
549,46.31527328491211,-50.75882339477539,0.0
550,52.25838088989258,1.374409794807434,0.0
551,-66.96025848388672,-15.217106819152832,0.0
552,-42.58090591430664,1.9114726781845093,0.0
553,18.015058517456055,-44.450721740722656,1.0
554,19.809471130371094,-15.926630973815918,0.0
555,50.549564361572266,14.052489280700684,0.0
556,10.677515983581543,-3.773542881011963,1.0
557,-35.08823013305664,38.35381317138672,0.0
558,-6.745339393615723,27.068403244018555,0.0
559,17.77873420715332,7.335707664489746,0.0
560,-1.4473856687545776,60.12286376953125,0.0
561,-1.1313519477844238,-16.83687973022461,0.0
562,-13.605896949768066,11.467757225036621,1.0
563,-17.004228591918945,40.28246307373047,0.0
564,-47.85320281982422,33.74296569824219,0.0
565,33.92460632324219,52.49594497680664,0.0
566,32.28046798706055,-8.133930206298828,0.0
567,-15.579034805297852,8.755194664001465,1.0
568,21.431594848632812,-12.618398666381836,0.0
569,-31.908832550048828,-36.4182243347168,0.0
570,35.24576950073242,45.5870361328125,0.0
571,40.30669403076172,-25.1588134765625,0.0
572,-17.24861717224121,40.69053649902344,0.0
573,23.303085327148438,13.422040939331055,0.0
574,-22.261306762695312,0.8718690872192383,0.0
575,22.311655044555664,-22.142681121826172,1.0
576,-25.66477394104004,15.014013290405273,1.0
577,4.3028788566589355,-60.75305938720703,0.0
578,-35.31443786621094,28.658145904541016,0.0
579,39.708194732666016,2.67682147026062,0.0
580,17.63800048828125,32.2703857421875,0.0
581,-41.35227584838867,-11.248348236083984,1.0
582,-34.71145248413086,13.95948314666748,0.0
583,38.02647399902344,-31.72955322265625,1.0
584,53.701595306396484,-12.308066368103027,1.0
585,23.70565414428711,30.263715744018555,0.0
586,-58.832366943359375,-2.493137836456299,0.0
587,30.862417221069336,22.704587936401367,1.0
588,-35.570552825927734,0.0007322477176785469,0.0
589,-32.864131927490234,-25.386795043945312,0.0
590,-44.2517204284668,-54.83216094970703,0.0
591,37.35976028442383,0.4985317885875702,1.0
592,-19.38507843017578,-29.325037002563477,0.0
593,18.89189910888672,-16.49026107788086,0.0
594,34.035888671875,54.5322380065918,0.0
595,3.135082244873047,64.25250244140625,1.0
596,-10.522767066955566,2.6190435886383057,0.0
597,-35.443267822265625,45.305110931396484,0.0
598,2.513780117034912,-32.6703987121582,0.0
599,33.19194412231445,-28.916013717651367,0.0
600,26.834287643432617,41.96263885498047,0.0
601,6.774011611938477,27.236753463745117,1.0
602,23.57396697998047,-42.21143341064453,0.0
603,-8.166226387023926,-53.71832275390625,1.0
604,-14.09018611907959,-22.531930923461914,0.0
